"name: , distance: 7113.8219228602, start time: 2024-11-26T05:07:39.439Z, duration: 10877.6280000209",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-26T06:14:54.999Z,37.5522081664,127.0731266185,30.9938354636,0.0,47.5605401693,9.9375,15.5,19.4157409758
,2024-11-26T06:14:55.999Z,37.5522085436,127.0731275405,30.9938354636,0.0,47.5605401693,9.9375,15.3125,19.4685974211
,2024-11-26T06:14:56.999Z,37.5522086274,127.0731277081,30.9938354636,0.0,47.5605401693,9.9375,15.0,19.5055847258
,2024-11-26T06:14:57.999Z,37.5522086693,127.073127792,30.9938354636,0.0,47.5605401693,9.9375,14.75,19.5637207122
,2024-11-26T06:14:58.999Z,37.5522087531,127.0731279596,30.9938354636,0.0,47.5605401693,10.0,14.375,19.6297912689
,2024-11-26T06:14:59.999Z,37.5522087531,127.0731280434,30.9938354636,0.0,47.5605401693,10.0,13.5,-
,2024-11-26T06:15:00.999Z,37.5522087951,127.0731281272,30.9938354636,0.0,47.5605401693,10.0,13.0625,19.70639039
,2024-11-26T06:15:01.999Z,37.552208837,127.073128211,30.9938354636,0.0,47.5605401693,10.0625,12.375,-
,2024-11-26T06:15:02.999Z,37.5522089208,127.0731283787,30.9938354636,0.0,47.5605401693,10.125,12.125,19.751312265
,2024-11-26T06:15:03.999Z,37.5522090046,127.0731286301,30.9938354636,0.0,47.5605401693,10.25,11.5625,19.780395517
,2024-11-26T06:15:04.999Z,37.5522090884,127.0731287978,30.9938354636,0.0,47.5605401693,10.3125,12.125,19.7936096283
,2024-11-26T06:15:05.999Z,37.5522091722,127.0731289654,30.9938354636,0.0,47.5605401693,10.3125,11.9375,19.8041687103
,2024-11-26T06:15:06.999Z,37.5522092561,127.0731291331,30.9938354636,0.0,47.5605401693,10.375,11.625,19.8173828217
,2024-11-26T06:15:07.999Z,37.5522093399,127.0731293007,30.9938354636,0.0,47.5605401693,10.4375,11.5625,19.830596933
,2024-11-26T06:15:08.999Z,37.5522093818,127.0731294683,30.9938354636,0.0,47.5605401693,10.4375,11.1875,19.830596933
,2024-11-26T06:15:09.999Z,37.5522094656,127.073129636,30.9938354636,0.0,47.5605401693,10.5,11.0,19.830596933
,2024-11-26T06:15:10.999Z,37.5522095494,127.0731298874,30.9938354636,0.0,47.5605401693,10.5,10.75,19.825317392
,2024-11-26T06:15:11.999Z,37.5522096332,127.0731300551,30.9938354636,0.0,47.5605401693,10.625,10.3125,19.825317392
,2024-11-26T06:15:12.998Z,37.5522097171,127.0731302227,30.9938354636,0.0,47.5605401693,10.6875,9.6875,19.8147277924
,2024-11-26T06:15:13.998Z,37.5522098428,127.0731304742,30.9938354636,0.0,47.5605401693,10.6875,9.3125,-
,2024-11-26T06:15:14.998Z,37.5522099266,127.0731306418,30.9938354636,0.0,47.5605401693,10.75,9.0625,19.8147277924
,2024-11-26T06:15:15.998Z,37.5522100104,127.0731308933,30.9938354636,0.0,47.5605401693,10.75,9.1875,19.8173828217
,2024-11-26T06:15:16.998Z,37.5522100523,127.0731310609,30.9938354636,0.0,47.5605401693,10.8125,8.875,19.820037851
,2024-11-26T06:15:17.998Z,37.5522101362,127.0731312285,30.9938354636,0.0,47.5605401693,10.875,8.75,19.8464355561
,2024-11-26T06:15:18.998Z,37.55221022,127.0731313962,30.9938354636,0.0,47.5605401693,10.875,8.75,19.8807983491
,2024-11-26T06:15:19.998Z,37.5522102619,127.07313148,30.9938354636,0.0,47.5605401693,10.9375,8.75,19.9230651948
,2024-11-26T06:15:20.998Z,37.5522103457,127.0731316476,30.9938354636,0.0,47.5605401693,10.9375,9.0625,19.9679870698
,2024-11-26T06:15:21.998Z,37.5522103876,127.0731317314,30.9938354636,0.0,47.5605401693,10.9375,9.75,20.0208435151
,2024-11-26T06:15:22.998Z,37.5522123993,127.0731242716,30.9938354636,0.0,47.5605401693,10.5,10.0,20.0657653902
,2024-11-26T06:15:23.998Z,37.5522124412,127.0731244392,30.9938354636,0.0,47.5605401693,10.5,10.5625,20.0974731538
,2024-11-26T06:15:24.998Z,37.552212525,127.0731246906,30.9938354636,0.0,47.5605401693,10.4375,10.75,20.1344604585
,2024-11-26T06:15:25.998Z,37.5522125669,127.0731249421,30.9938354636,0.0,47.5605401693,10.4375,10.125,20.1820373629
,2024-11-26T06:15:26.998Z,37.5522126507,127.0731251936,30.9938354636,0.0,47.5605401693,10.375,9.5625,20.2216491793
,2024-11-26T06:15:27.998Z,37.5522127346,127.073125445,30.9938354636,0.0,47.5605401693,10.375,9.5625,-
,2024-11-26T06:15:28.998Z,37.5522128184,127.0731256965,30.9938354636,0.0,47.5605401693,10.375,9.5625,20.2745056246
,2024-11-26T06:15:29.998Z,37.5522129022,127.0731259479,30.9938354636,0.0,47.5605401693,10.375,9.25,20.3458557223
,2024-11-26T06:15:30.998Z,37.552212986,127.0731261994,30.9938354636,0.0,47.5605401693,10.9375,8.9375,20.3960571384
,2024-11-26T06:15:31.998Z,37.5522130698,127.0731264508,30.9938354636,0.0,47.5605401693,11.0,8.6875,20.4409790134
,2024-11-26T06:15:32.998Z,37.5522131536,127.0731267861,30.9938354636,0.0,47.5605401693,11.0625,8.75,20.4859008884
,2024-11-26T06:15:33.998Z,37.5522132375,127.0731269538,30.9938354636,0.0,47.5605401693,11.0625,9.1875,20.5096740818
,2024-11-26T06:15:34.998Z,37.5522132794,127.0731272052,30.9938354636,0.0,47.5605401693,11.125,9.4375,20.5361023044
,2024-11-26T06:15:35.998Z,37.5522133213,127.0731273729,30.9938354636,0.0,47.5605401693,11.1875,9.6875,20.5757141209
,2024-11-26T06:15:36.998Z,37.5522134051,127.0731275405,30.9938354636,0.0,47.5605401693,11.125,9.75,20.6127319431
,2024-11-26T06:15:37.998Z,37.552213447,127.0731276243,30.9938354636,0.0,47.5605401693,11.1875,9.75,20.6338501072
,2024-11-26T06:15:38.998Z,37.5522134889,127.0731278758,30.9938354636,0.0,47.5605401693,11.1875,9.6875,20.6919860936
,2024-11-26T06:15:39.998Z,37.5522135308,127.0731279596,30.9938354636,0.0,47.5605401693,11.1875,9.4375,20.7395629979
,2024-11-26T06:15:40.998Z,37.5522135727,127.0731281272,30.9938354636,0.0,47.5605401693,11.25,9.125,20.7686157323
,2024-11-26T06:15:41.998Z,37.5522136147,127.073128211,30.9938354636,0.0,47.5605401693,11.25,8.9375,20.8188171483
,2024-11-26T06:15:42.998Z,37.5522136566,127.0731283787,30.9938354636,0.0,47.5605401693,11.25,8.5,-
,2024-11-26T06:15:43.998Z,37.5522137404,127.0731286301,30.9938354636,0.0,47.5605401693,11.3125,8.6875,20.8875122167
,2024-11-26T06:15:44.998Z,37.5522138242,127.0731289654,30.9938354636,0.0,47.5605401693,11.375,8.5,20.9192199804
,2024-11-26T06:15:45.998Z,37.5522139499,127.0731293007,30.9938354636,0.0,47.5605401693,11.4375,8.6875,20.9456482031
,2024-11-26T06:15:46.998Z,37.5522140337,127.0731295522,30.9938354636,0.0,47.5605401693,11.375,8.8125,20.9773559667
,2024-11-26T06:15:47.998Z,37.5522141176,127.0731298874,30.9938354636,0.0,47.5605401693,11.4375,8.875,20.9879455664
,2024-11-26T06:15:48.998Z,37.5522142014,127.0731301389,30.9938354636,0.0,47.5605401693,11.5,8.625,21.0037841894
,2024-11-26T06:15:49.998Z,37.5522142852,127.0731303903,30.9938354636,0.0,47.5605401693,11.5625,8.3125,21.0302124121
,2024-11-26T06:15:50.998Z,37.552214369,127.0731307256,30.9938354636,0.0,47.5605401693,11.625,8.0,21.0487060644
,2024-11-26T06:15:51.998Z,37.5522144528,127.0731309771,30.9938354636,0.0,47.5605401693,11.625,7.8125,21.0671997168
,2024-11-26T06:15:52.998Z,37.5522145367,127.0731312285,30.9938354636,0.0,47.5605401693,11.5625,9.5,21.0777587988
,2024-11-26T06:15:53.998Z,37.5522146205,127.0731313962,30.9938354636,0.0,47.5605401693,11.9375,9.4375,21.0777587988
,2024-11-26T06:15:54.998Z,37.5522109324,127.0731230143,30.9938354636,0.0,47.5605401693,11.375,9.625,21.0724792578
,2024-11-26T06:15:55.998Z,37.5522110163,127.0731232657,30.9938354636,0.0,47.5605401693,11.375,9.3125,21.0671997168
,2024-11-26T06:15:56.998Z,37.5522110582,127.0731234334,30.9938354636,0.0,47.5605401693,11.375,9.1875,-
,2024-11-26T06:15:57.998Z,37.5522111001,127.073123601,30.9938354636,0.0,47.5605401693,11.4375,9.375,21.0407714941
,2024-11-26T06:15:58.998Z,37.5522111839,127.0731237686,30.9938354636,0.0,47.5605401693,11.4375,9.3125,21.0090637304
,2024-11-26T06:15:59.998Z,37.5522112258,127.0731239363,30.9938354636,0.0,47.5605401693,11.4375,9.0625,21.0011291601
,2024-11-26T06:16:00.998Z,37.5522113096,127.0731241039,30.9938354636,0.0,47.5605401693,11.5,8.875,20.9694213964
,2024-11-26T06:16:01.998Z,37.5522113515,127.0731242716,30.9938354636,0.0,47.5605401693,11.5,8.375,20.940368662
,2024-11-26T06:16:02.998Z,37.5522114773,127.0731246068,30.9938354636,0.0,47.5605401693,11.5625,8.0625,20.924530039
,2024-11-26T06:16:03.998Z,37.552211603,127.0731250259,30.9938354636,0.0,47.5605401693,11.625,7.8125,20.9060058691
,2024-11-26T06:16:04.998Z,37.5522117287,127.0731253612,30.9938354636,0.0,47.5605401693,11.625,7.6875,20.879608164
,2024-11-26T06:16:05.999Z,37.5522118545,127.0731257803,30.9938354636,0.0,47.5605401693,11.6875,7.5,20.855804453
,2024-11-26T06:16:06.999Z,37.5522119802,127.0731261156,30.9938354636,0.0,47.5605401693,11.6875,7.3125,20.8346862889
,2024-11-26T06:16:07.999Z,37.5522121059,127.0731265347,30.9938354636,0.0,47.5605401693,11.75,7.3125,20.7950439549
,2024-11-26T06:16:08.999Z,37.5522122316,127.0731268699,30.9938354636,0.0,47.5605401693,11.875,7.1875,20.765960703
,2024-11-26T06:16:09.999Z,37.5522123155,127.0731272052,30.9938354636,0.0,47.5605401693,11.8125,7.125,20.7342529393
,2024-11-26T06:16:10.999Z,37.5522124412,127.0731274567,30.9938354636,0.0,47.5605401693,11.75,7.125,-
,2024-11-26T06:16:11.999Z,37.552212525,127.073127792,30.9938354636,0.0,47.5605401693,11.6875,7.125,20.7131347752
,2024-11-26T06:16:12.999Z,37.5522126088,127.0731280434,30.9938354636,0.0,47.5605401693,11.6875,7.0625,20.6840515233
,2024-11-26T06:16:13.999Z,37.5522126926,127.0731282949,30.9938354636,0.0,47.5605401693,11.625,7.0,20.6655578709
,2024-11-26T06:16:14.999Z,37.5522127765,127.0731284625,30.9938354636,0.0,47.5605401693,11.625,6.9375,20.6576538182
,2024-11-26T06:16:15.999Z,37.5522128184,127.073128714,30.9938354636,0.0,47.5605401693,11.5625,6.875,20.6444397068
,2024-11-26T06:16:16.999Z,37.5522129022,127.0731288816,30.9938354636,0.0,47.5605401693,11.5625,7.25,20.6444397068
,2024-11-26T06:16:17.999Z,37.5522129441,127.0731291331,30.9938354636,0.0,47.5605401693,11.5,7.1875,20.6391296482
,2024-11-26T06:16:18.999Z,37.552212986,127.0731292169,30.9938354636,0.0,47.5605401693,11.5,7.125,20.6365051365
,2024-11-26T06:16:19.999Z,37.5522130279,127.0731293845,30.9938354636,0.0,47.5605401693,11.4375,7.0625,20.6180114842
,2024-11-26T06:16:20.999Z,37.5522130698,127.0731295522,30.9938354636,0.0,47.5605401693,11.4375,7.0,20.6127319431
,2024-11-26T06:16:21.999Z,37.5522131117,127.073129636,30.9938354636,0.0,47.5605401693,11.4375,6.9375,20.6100769138
,2024-11-26T06:16:22.999Z,37.5522134889,127.0731307256,30.9938354636,0.0,47.5605401693,11.625,6.8125,20.5968628025
,2024-11-26T06:16:23.999Z,37.5522136147,127.0731310609,30.9938354636,0.0,47.5605401693,11.625,7.3125,20.5968628025
,2024-11-26T06:16:24.999Z,37.5522136985,127.0731313124,30.9938354636,0.0,47.5605401693,11.5625,8.3125,-
,2024-11-26T06:16:25.999Z,37.5522137823,127.0731315638,30.9938354636,0.0,47.5605401693,11.5,9.0,20.5968628025
,2024-11-26T06:16:26.999Z,37.552216255,127.0731277081,30.9938354636,0.0,47.5605401693,11.4375,9.625,20.5995178318
,2024-11-26T06:16:27.999Z,37.5522162969,127.0731279596,30.9938354636,0.0,47.5605401693,11.375,10.0625,20.6206359959
,2024-11-26T06:16:28.999Z,37.5522163388,127.073128211,30.9938354636,0.0,47.5605401693,11.375,10.25,20.6391296482
,2024-11-26T06:16:29.999Z,37.5522163807,127.0731283787,30.9938354636,0.0,47.5605401693,11.3125,10.0,20.6787719822
,2024-11-26T06:16:30.999Z,37.5522164226,127.0731286301,30.9938354636,0.0,47.5605401693,11.3125,10.0,20.6999206639
,2024-11-26T06:16:31.999Z,37.5522164645,127.0731287978,30.9938354636,0.0,47.5605401693,11.25,9.9375,20.7316284276
,2024-11-26T06:16:32.999Z,37.5522165064,127.0731289654,30.9938354636,0.0,47.5605401693,11.25,10.0625,20.7554016209
,2024-11-26T06:16:33.999Z,37.5522165483,127.0731291331,30.9938354636,0.0,47.5605401693,11.1875,10.125,20.7765503026
,2024-11-26T06:16:34.999Z,37.5522165902,127.0731293007,30.9938354636,0.0,47.5605401693,11.1875,10.0625,20.7976684667
,2024-11-26T06:16:35.999Z,37.5522166321,127.0731294683,30.9938354636,0.0,47.5605401693,11.1875,10.0625,20.8240966893
,2024-11-26T06:16:36.999Z,37.552216674,127.0731295522,30.9938354636,0.0,47.5605401693,11.125,10.0625,20.8373108007
,2024-11-26T06:16:37.999Z,37.552216674,127.0731297198,30.9938354636,0.0,47.5605401693,11.125,12.9375,20.8716735937
,2024-11-26T06:16:38.999Z,37.552216716,127.0731298036,30.9938354636,0.0,47.5605401693,11.125,12.375,-
,2024-11-26T06:16:39.999Z,37.5522167579,127.0731300551,30.9938354636,0.0,47.5605401693,11.1875,12.0,20.895446787
,2024-11-26T06:16:40.999Z,37.5522167998,127.0731303065,30.9938354636,0.0,47.5605401693,11.25,13.125,20.9218750097
,2024-11-26T06:16:41.999Z,37.5522168836,127.0731304742,30.9938354636,0.0,47.5605401693,11.3125,12.5625,20.92980958
,2024-11-26T06:16:42.999Z,37.5522169255,127.0731307256,30.9938354636,0.0,47.5605401693,11.3125,12.5625,20.940368662
,2024-11-26T06:16:43.999Z,37.5522169674,127.0731309771,30.9938354636,0.0,47.5605401693,11.25,12.25,20.9483032324
,2024-11-26T06:16:44.999Z,37.5522170512,127.0731312285,30.9938354636,0.0,47.5605401693,11.6875,11.8125,20.9615173437
,2024-11-26T06:16:45.999Z,37.5522173446,127.073132402,30.9938354636,0.0,47.5605401693,11.875,11.9375,20.9694213964
,2024-11-26T06:16:46.999Z,37.5522175961,127.0731335755,30.9938354636,0.0,47.5605401693,12.0625,12.4375,20.9720764257
,2024-11-26T06:16:47.999Z,37.552217638,127.0731337431,30.9938354636,0.0,47.5605401693,12.125,12.9375,20.9773559667
,2024-11-26T06:16:48.999Z,37.5522177218,127.0731339946,30.9938354636,0.0,47.5605401693,12.1875,12.875,20.9773559667
,2024-11-26T06:16:49.999Z,37.5522176799,127.0731341622,30.9938354636,0.0,47.5605401693,12.125,12.5625,20.9694213964
,2024-11-26T06:16:50.999Z,37.5522177218,127.0731343298,30.9938354636,0.0,47.5605401693,12.125,12.125,20.9694213964
,2024-11-26T06:16:51.999Z,37.5522177637,127.0731344975,30.9938354636,0.0,47.5605401693,12.125,11.75,20.9905700781
,2024-11-26T06:16:52.999Z,37.5522178056,127.0731346651,30.9938354636,0.0,47.5605401693,12.125,11.5,20.9932251074
,2024-11-26T06:16:53.999Z,37.5522178056,127.0731347489,30.9938354636,0.0,47.5605401693,12.125,11.0625,-
,2024-11-26T06:16:54.999Z,37.5522178894,127.0731350004,30.9938354636,0.0,47.5605401693,12.1875,11.1875,21.0064392187
,2024-11-26T06:16:55.999Z,37.5522179313,127.0731352518,30.9938354636,0.0,47.5605401693,12.125,11.0,21.0169983008
,2024-11-26T06:16:56.999Z,37.5522180152,127.0731355033,30.9938354636,0.0,47.5605401693,12.1875,11.25,21.0275573828
,2024-11-26T06:16:57.999Z,37.5522180571,127.0731356709,30.9938354636,0.0,47.5605401693,12.1875,11.375,21.0275573828
,2024-11-26T06:16:58.999Z,37.552218099,127.0731359224,30.9938354636,0.0,47.5605401693,12.25,11.25,21.0249328711
,2024-11-26T06:16:59.999Z,37.5522181828,127.0731361739,30.9938354636,0.0,47.5605401693,12.25,11.1875,21.0064392187
,2024-11-26T06:17:00.999Z,37.5522182247,127.0731363415,30.9938354636,0.0,47.5605401693,12.25,11.0625,21.0011291601
,2024-11-26T06:17:01.999Z,37.5522182666,127.0731365929,30.9938354636,0.0,47.5605401693,12.25,10.875,20.9720764257
,2024-11-26T06:17:02.999Z,37.5522183085,127.0731368444,30.9938354636,0.0,47.5605401693,12.25,10.75,20.9509277441
,2024-11-26T06:17:03.999Z,37.5522183504,127.073137012,30.9938354636,0.0,47.5605401693,12.3125,11.0625,20.9218750097
,2024-11-26T06:17:04.999Z,37.5522183923,127.0731371797,30.9938354636,0.0,47.5605401693,12.3125,11.0625,20.8716735937
,2024-11-26T06:17:05.999Z,37.5522184342,127.0731373473,30.9938354636,0.0,47.5605401693,12.3125,10.5625,20.8320312597
,2024-11-26T06:17:06.999Z,37.5522184762,127.073137515,30.9938354636,0.0,47.5605401693,12.3125,9.75,20.7897644139
,2024-11-26T06:17:07.999Z,37.5522185181,127.0731375988,30.9938354636,0.0,47.5605401693,12.375,8.3125,-
,2024-11-26T06:17:08.999Z,37.5522186019,127.0731379341,30.9938354636,0.0,47.5605401693,12.375,8.0,20.7527771092
,2024-11-26T06:17:09.999Z,37.5522186857,127.0731382693,30.9938354636,0.0,47.5605401693,12.3125,7.75,20.7131347752
,2024-11-26T06:17:10.999Z,37.5522187276,127.0731385208,30.9938354636,0.0,47.5605401693,12.3125,9.25,20.6867065526
,2024-11-26T06:17:11.999Z,37.5522189791,127.0731396104,30.9938354636,0.0,47.5605401693,12.4375,9.625,20.6497192478
,2024-11-26T06:17:12.999Z,37.5522190629,127.0731397781,30.9938354636,0.0,47.5605401693,12.875,9.875,20.6206359959
,2024-11-26T06:17:13.999Z,37.5522191048,127.0731400295,30.9938354636,0.0,47.5605401693,12.875,9.9375,20.5810241795
,2024-11-26T06:17:14.999Z,37.5522191467,127.073140281,30.9938354636,0.0,47.5605401693,12.9375,10.1875,20.5413818455
,2024-11-26T06:17:15.998Z,37.5522191886,127.0731404486,30.9938354636,0.0,47.5605401693,12.875,10.1875,20.5149536228
,2024-11-26T06:17:16.998Z,37.5522192305,127.0731406163,30.9938354636,0.0,47.5605401693,12.9375,10.1875,20.4805908298
,2024-11-26T06:17:17.998Z,37.5522193143,127.0731408677,30.9938354636,0.0,47.5605401693,12.9375,10.3125,20.4409790134
,2024-11-26T06:17:18.998Z,37.5522193563,127.0731410354,30.9938354636,0.0,47.5605401693,12.875,10.375,20.4066162204
,2024-11-26T06:17:19.998Z,37.5522193982,127.073141203,30.9938354636,0.0,47.5605401693,12.875,10.5625,20.3801879977
,2024-11-26T06:17:20.998Z,37.5522194401,127.0731413706,30.9938354636,0.0,47.5605401693,12.8125,10.75,20.3458557223
,2024-11-26T06:17:21.998Z,37.552219482,127.0731415383,30.9938354636,0.0,47.5605401693,12.8125,11.25,-
,2024-11-26T06:17:22.998Z,37.5522195239,127.0731417059,30.9938354636,0.0,47.5605401693,12.75,11.5,20.32736207
,2024-11-26T06:17:23.998Z,37.5522195239,127.0731418735,30.9938354636,0.0,47.5605401693,12.75,11.5625,20.303558359
,2024-11-26T06:17:24.998Z,37.5522195658,127.0731420412,30.9938354636,0.0,47.5605401693,12.6875,11.8125,20.303558359
,2024-11-26T06:17:25.998Z,37.5522196077,127.073142125,30.9938354636,0.0,47.5605401693,12.6875,12.25,20.303558359
,2024-11-26T06:17:26.998Z,37.5522196077,127.0731422088,30.9938354636,0.0,47.5605401693,12.6875,12.4375,20.3167724703
,2024-11-26T06:17:27.998Z,37.5522196496,127.0731422926,30.9938354636,0.0,47.5605401693,12.6875,12.625,20.3247070407
,2024-11-26T06:17:28.998Z,37.5522196915,127.0731424603,30.9938354636,0.0,47.5605401693,12.6875,12.8125,20.348480234
,2024-11-26T06:17:29.998Z,37.5522197334,127.0731426279,30.9938354636,0.0,47.5605401693,12.625,12.75,20.348480234
,2024-11-26T06:17:30.998Z,37.552199114,127.0731707073,30.9938354636,0.0,47.5605401693,12.125,12.5625,20.343200693
,2024-11-26T06:17:31.998Z,37.5521992816,127.0731707073,30.9938354636,0.0,47.5605401693,12.0625,12.0625,20.3405761813
,2024-11-26T06:17:32.998Z,37.5521994911,127.0731707073,30.9938354636,0.0,47.5605401693,12.125,11.6875,20.332641611
,2024-11-26T06:17:33.998Z,37.5521997007,127.0731706235,30.9938354636,0.0,47.5605401693,12.0625,11.75,20.3114929293
,2024-11-26T06:17:34.998Z,37.5521998683,127.0731706235,30.9938354636,0.0,47.5605401693,12.125,11.5,20.292999277
,2024-11-26T06:17:35.998Z,37.552200036,127.0731706235,30.9938354636,0.0,47.5605401693,12.1875,11.3125,-
,2024-11-26T06:17:36.998Z,37.5522002036,127.0731705397,30.9938354636,0.0,47.5605401693,12.1875,11.125,20.2771606539
,2024-11-26T06:17:37.998Z,37.5522003293,127.0731705397,30.9938354636,0.0,47.5605401693,12.25,10.875,20.2692260836
,2024-11-26T06:17:38.998Z,37.552200497,127.0731705397,30.9938354636,0.0,47.5605401693,12.25,10.4375,20.253356943
,2024-11-26T06:17:39.998Z,37.5522006646,127.0731704558,30.9938354636,0.0,47.5605401693,12.25,10.0,20.248077402
,2024-11-26T06:17:40.998Z,37.5522008322,127.0731704558,30.9938354636,0.0,47.5605401693,12.3125,9.5,20.253356943
,2024-11-26T06:17:41.998Z,37.5522009999,127.0731704558,30.9938354636,0.0,47.5605401693,12.25,9.0,20.248077402
,2024-11-26T06:17:42.998Z,37.5522011256,127.073170372,30.9938354636,0.0,47.5605401693,12.25,8.625,20.2507324313
,2024-11-26T06:17:43.998Z,37.5522012933,127.073170372,30.9938354636,0.0,47.5605401693,12.25,8.625,20.2454528902
,2024-11-26T06:17:44.998Z,37.552201419,127.073170372,30.9938354636,0.0,47.5605401693,12.1875,8.5625,20.2454528902
,2024-11-26T06:17:45.998Z,37.5522015447,127.073170372,30.9938354636,0.0,47.5605401693,12.125,8.5625,20.2348632906
,2024-11-26T06:17:46.998Z,37.5522016285,127.073170372,30.9938354636,0.0,47.5605401693,12.125,8.625,20.2243042086
,2024-11-26T06:17:47.998Z,37.5522017543,127.0731702882,30.9938354636,0.0,47.5605401693,12.1875,8.625,20.2216491793
,2024-11-26T06:17:48.998Z,37.55220188,127.0731702882,30.9938354636,0.0,47.5605401693,12.1875,8.625,20.2216491793
,2024-11-26T06:17:49.998Z,37.5522019638,127.0731702882,30.9938354636,0.0,47.5605401693,12.1875,8.5625,20.2137451266
,2024-11-26T06:17:50.998Z,37.5522020895,127.0731702882,30.9938354636,0.0,47.5605401693,12.25,8.4375,-
,2024-11-26T06:17:51.998Z,37.5522021734,127.0731702882,30.9938354636,0.0,47.5605401693,12.1875,8.25,20.2137451266
,2024-11-26T06:17:52.998Z,37.552202341,127.0731702044,30.9938354636,0.0,47.5605401693,12.25,8.5625,20.2137451266
,2024-11-26T06:17:53.998Z,37.5522025086,127.0731702044,30.9938354636,0.0,47.5605401693,12.25,8.6875,20.2163696383
,2024-11-26T06:17:54.998Z,37.5522026763,127.0731702044,30.9938354636,0.0,47.5605401693,12.3125,9.0625,20.2216491793
,2024-11-26T06:17:55.998Z,37.552202802,127.0731701206,30.9938354636,0.0,47.5605401693,12.375,9.3125,20.2295837496
,2024-11-26T06:17:56.998Z,37.5522029696,127.0731701206,30.9938354636,0.0,47.5605401693,12.3125,9.5,20.2375183199
,2024-11-26T06:17:57.998Z,37.5522031373,127.0731701206,30.9938354636,0.0,47.5605401693,12.375,9.625,20.2375183199
,2024-11-26T06:17:58.998Z,37.552203263,127.0731700367,30.9938354636,0.0,47.5605401693,12.375,9.5,20.2560119723
