"name: KCH.1125.Mon, distance: 2285.2763456522, start time: 2024-11-25T04:26:21.786Z, duration: 10301.989000082",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T05:47:56.000Z,37.5508106517,127.0736575282,29.062683119,0.2832946778,334.3355458915,14.1875,10.0625,5.8500671413
,2024-11-25T05:47:57.000Z,37.5508139626,127.0736422732,28.5786132945,0.4097595215,319.7344930189,14.1875,10.125,5.5277099635
,2024-11-25T05:47:58.000Z,37.5508236856,127.0736420217,28.510650648,0.3413543701,319.7344930189,14.1875,10.125,5.2370605493
,2024-11-25T05:47:59.000Z,37.5508294691,127.0736394233,28.5942382945,0.4362640381,319.7344930189,14.125,10.125,5.0468139671
,2024-11-25T05:48:00.000Z,37.5508386053,127.0736333045,28.7712707653,0.6857147218,341.1636530098,14.125,10.125,4.9147033714
,2024-11-25T05:48:01.000Z,37.5508521421,127.0736209831,29.2029724257,1.0671997072,331.3307392996,14.125,10.125,4.846008303
,2024-11-25T05:48:02.000Z,37.5508505076,127.0736280239,29.0325317518,0.624786377,357.1764705882,14.125,10.1875,4.8195800803
,2024-11-25T05:48:03.000Z,37.550856836,127.0736252579,29.2157592909,0.7190704347,356.0173952849,14.125,10.1875,4.7984313987
,2024-11-25T05:48:04.000Z,37.5508721749,127.0736202288,28.5661926402,0.9979248049,354.6001373311,14.125,10.1875,4.7508850119
,2024-11-25T05:48:05.000Z,37.5508772459,127.0736240844,28.8148193493,0.9099273683,1.1590753032,14.125,10.1875,4.7138671896
,2024-11-25T05:48:06.000Z,37.5508769945,127.0736043031,29.582153334,0.7653198243,345.2286564431,14.125,10.125,4.6927490256
,2024-11-25T05:48:07.000Z,37.5508838257,127.0736226595,30.1616516253,0.898086548,6.8171206225,14.125,10.1875,4.6663208029
,2024-11-25T05:48:08.000Z,37.5508814369,127.0736250903,31.5131225732,0.6531982423,5.3174639505,14.125,10.1875,4.6557617209
,2024-11-25T05:48:09.000Z,37.550891579,127.0736147805,32.5180664213,0.764190674,357.8081940947,14.125,10.1875,4.6504516623
,2024-11-25T05:48:10.000Z,37.5508917047,127.0736118469,32.1936035306,0.4288330079,354.0508125429,14.125,10.1875,-
,2024-11-25T05:48:11.000Z,37.5508982426,127.0736026268,32.0563049465,0.404876709,352.6445410849,14.125,10.1875,4.6346130392
,2024-11-25T05:48:12.000Z,37.5509018468,127.0736094999,31.7702942042,0.3384552002,352.6445410849,14.125,10.1875,4.6240539572
,2024-11-25T05:48:13.000Z,37.5509076303,127.073620564,32.4667968901,0.5521545411,11.3929961089,14.125,10.1875,4.6187438986
,2024-11-25T05:48:14.000Z,37.5509188621,127.0736371602,31.7104492335,0.9552307131,32.8990615701,14.125,10.125,4.6134643576
,2024-11-25T05:48:15.000Z,37.5509189459,127.073639591,31.5414123682,0.764190674,30.0810254062,14.125,10.125,4.6081848165
,2024-11-25T05:48:16.000Z,37.5509284593,127.0736452907,31.1554260398,1.0028533937,32.8606088349,14.125,10.125,4.6081848165
,2024-11-25T05:48:17.000Z,37.5509427086,127.073648392,31.6684570459,1.1934814455,25.7084000915,14.125,10.125,4.6081848165
,2024-11-25T05:48:18.000Z,37.5509452651,127.0736597075,31.9703979641,1.1805419924,30.0260929274,14.1875,10.125,4.6081848165
,2024-11-25T05:48:19.000Z,37.5509523897,127.0736626412,31.7577819972,1.0341186525,29.6470588235,14.1875,10.0625,4.6240539572
,2024-11-25T05:48:20.000Z,37.5509576284,127.0736688438,31.7214355616,1.0101470949,31.4378576333,14.1875,10.0625,4.6346130392
,2024-11-25T05:48:21.000Z,37.5509583827,127.0736737053,31.9226379543,0.7220306398,32.9594872968,14.25,10.0,4.6716003439
,2024-11-25T05:48:22.000Z,37.5509605201,127.0736819196,32.1708679349,0.6943206788,35.1677729457,14.25,9.9375,4.7085876486
,2024-11-25T05:48:23.000Z,37.5509621127,127.0736874516,32.6087951812,0.5198211671,36.3158617532,14.375,9.875,4.7138671896
,2024-11-25T05:48:24.000Z,37.5509698659,127.0736945762,32.1270446926,0.6251220704,36.3158617532,14.4375,9.75,4.7297363303
,2024-11-25T05:48:25.000Z,37.5509733863,127.0737126812,32.6334839019,0.9602050783,36.8926527809,14.5625,9.5625,4.7350158713
,2024-11-25T05:48:26.000Z,37.5509552395,127.0737195543,32.2786560208,0.5486602784,62.9581139848,14.4375,9.6875,4.7508850119
,2024-11-25T05:48:27.000Z,37.5509580056,127.0737321272,32.3092651517,0.8244171144,63.2547493705,14.5,9.6875,-
,2024-11-25T05:48:28.000Z,37.5509725062,127.0737404253,32.497833267,1.0348663332,60.233463035,14.5625,9.5625,4.761444094
,2024-11-25T05:48:29.000Z,37.5509532698,127.0737506512,32.4368896635,0.8713836671,68.2810711833,14.5,9.625,4.761444094
,2024-11-25T05:48:30.000Z,37.5509405712,127.0737421855,32.4397583158,0.3882446289,68.5557335774,14.5,9.625,4.761444094
,2024-11-25T05:48:31.000Z,37.5509621965,127.0737577758,32.8930053864,0.5185089112,68.5557335774,14.375,9.8125,4.7402954123
,2024-11-25T05:48:32.000Z,37.5509784574,127.0737599551,32.5631408843,0.2820281983,68.5557335774,14.3125,9.875,4.7297363303
,2024-11-25T05:48:33.000Z,37.5509882223,127.0737806584,32.6577148589,0.8874816896,46.3465323872,14.3125,9.9375,4.7244567893
,2024-11-25T05:48:34.000Z,37.5509937544,127.0737846817,32.9158630524,1.001098633,41.012588693,14.3125,9.9375,4.7033081076
,2024-11-25T05:48:35.000Z,37.551003184,127.0737981766,32.9629211579,1.2033386233,38.7658503089,14.25,9.9375,4.682159426
,2024-11-25T05:48:36.000Z,37.5510067463,127.0738059717,32.6063842925,1.1090240481,40.4083314259,14.1875,10.0625,4.6557617209
,2024-11-25T05:48:37.000Z,37.5510100572,127.0738116714,32.7459106597,0.9841613771,34.7667658503,14.1875,10.125,4.6240539572
,2024-11-25T05:48:38.000Z,37.5510271143,127.0738390803,31.9911804348,1.1577606203,39.8095674067,14.125,10.125,4.6081848165
,2024-11-25T05:48:39.000Z,37.551043501,127.0738585263,31.4543457177,1.3263092044,37.5353627832,14.125,10.1875,4.5923461935
,2024-11-25T05:48:40.000Z,37.5510649586,127.0738853484,29.935394301,1.1456909182,29.3669031815,14.0625,10.25,4.5870361349
,2024-11-25T05:48:41.000Z,37.5510807166,127.0739190436,29.6847229142,1.2731475833,30.8995193408,14.0625,10.25,4.5870361349
,2024-11-25T05:48:42.000Z,37.5510901044,127.073931365,29.3087463515,1.1668090823,35.4644083314,14.0625,10.25,4.5870361349
,2024-11-25T05:48:43.000Z,37.5511147471,127.0739418424,28.9622802869,1.9271698002,31.7564660105,14.0625,10.25,4.5870361349
,2024-11-25T05:48:44.000Z,37.5511186866,127.0739332928,28.3722534311,0.9978790285,18.9077592126,14.0625,10.25,-
,2024-11-25T05:48:45.000Z,37.5511336483,127.0739397469,26.8348999148,1.0278167727,19.9020370794,14.0625,10.25,4.5659179708
,2024-11-25T05:48:46.000Z,37.5511525495,127.0739318679,24.7737426873,0.8804016115,13.3211261158,14.125,10.1875,4.5553283712
,2024-11-25T05:48:47.000Z,37.5511714088,127.0739215582,24.5273132438,1.0286254885,2.999313344,14.125,10.1875,4.5342102071
,2024-11-25T05:48:48.000Z,37.5511928246,127.0739062193,23.3215026964,1.1614074709,354.4078736552,14.125,10.125,4.4760742208
,2024-11-25T05:48:49.000Z,37.5511978118,127.0738979212,23.5855407824,0.8194885255,346.920576791,14.125,10.125,4.4654846212
,2024-11-25T05:48:50.000Z,37.5512152043,127.0738904613,24.0717163198,1.2398834231,343.8498512245,14.125,10.125,4.4654846212
,2024-11-25T05:48:51.000Z,37.5512274418,127.0738810736,23.7451171985,1.3061828616,339.3838406958,14.125,10.125,4.4496459981
,2024-11-25T05:48:52.000Z,37.5512492767,127.073868836,23.2417602647,1.698013306,336.186770428,14.125,10.125,4.4390869161
,2024-11-25T05:48:53.000Z,37.5512529647,127.0738596159,22.7241516219,1.0348205568,332.2536049439,14.1875,10.125,4.4390869161
,2024-11-25T05:48:54.000Z,37.5512691418,127.0738522398,22.7604980574,1.3197174075,337.3842984664,14.1875,10.125,4.4284973165
,2024-11-25T05:48:55.000Z,37.5512806669,127.0738527428,22.8417968856,1.1703948977,347.9313344014,14.1875,10.125,4.4179382344
,2024-11-25T05:48:56.000Z,37.5512924854,127.073845702,22.9571228134,1.2820587161,347.9588006408,14.1875,10.125,4.4284973165
,2024-11-25T05:48:57.000Z,37.5513049325,127.0738452829,22.1319580181,1.1819305422,352.358892195,14.1875,10.125,4.4179382344
,2024-11-25T05:48:58.000Z,37.5513181759,127.0738414272,21.8712158304,1.3092498782,351.6282902265,14.1875,10.125,4.4073791524
,2024-11-25T05:48:59.000Z,37.5513369933,127.0738386612,21.7377929788,1.6557922367,351.6282902265,14.1875,10.0625,4.4020690938
,2024-11-25T05:49:00.000Z,37.5513426092,127.0738341349,21.8420715433,1.0907897951,346.8381780727,14.1875,10.125,-
,2024-11-25T05:49:01.000Z,37.5513513264,127.0738280161,21.4559936623,1.0150909426,347.1677729457,14.1875,10.125,4.3809509297
,2024-11-25T05:49:02.000Z,37.5513615942,127.0738144375,21.8346862894,1.0736083986,340.1528953994,14.1875,10.125,4.3703613301
,2024-11-25T05:49:03.000Z,37.5513677549,127.0738045468,21.8665161234,0.8906250002,334.0389105058,14.1875,10.125,4.3650817891
,2024-11-25T05:49:04.000Z,37.5513794896,127.0737931474,21.8942871195,1.1645965578,333.5829709315,14.1875,10.0625,4.3650817891
,2024-11-25T05:49:05.000Z,37.5513820041,127.0737951591,22.1606140239,0.6660461427,338.1753261615,14.1875,10.0625,4.343963625
,2024-11-25T05:49:06.000Z,37.5513950799,127.0737862743,21.7215271097,1.0642395022,337.8017853055,14.1875,10.0625,4.343963625
,2024-11-25T05:49:07.000Z,37.551413101,127.0737689237,21.6434021096,1.5687561038,332.0064087891,14.1875,10.0625,4.343963625
,2024-11-25T05:49:08.000Z,37.5514167052,127.0737637269,21.4853210549,1.0860443117,331.215381094,14.1875,10.0625,4.3545227071
,2024-11-25T05:49:09.000Z,37.5514247518,127.0737695943,20.5738830662,0.8402099611,350.0572213321,14.1875,10.0625,4.3703613301
,2024-11-25T05:49:10.000Z,37.5514317926,127.0737643137,20.9762268164,0.8627777101,349.7221332112,14.1875,10.0625,4.3967895528
,2024-11-25T05:49:11.000Z,37.5514415156,127.073751657,21.5385437112,1.1329956057,344.6024261844,14.1875,10.0625,4.4126586934
,2024-11-25T05:49:12.000Z,37.5514478021,127.0737473822,21.9777832133,1.1684417727,344.9924467841,14.1875,10.0625,4.4232177754
,2024-11-25T05:49:13.000Z,37.551459411,127.0737467955,21.4065551857,1.2412109377,345.6791027695,14.25,10.0,4.4602050802
,2024-11-25T05:49:14.000Z,37.5514600396,127.0737545907,21.9918823344,1.0308227541,349.4804303044,14.25,9.9375,4.5500488302
,2024-11-25T05:49:15.000Z,37.5514675834,127.0737656548,22.1476440532,0.9542388918,356.4733348592,14.25,10.0,4.6927490256
,2024-11-25T05:49:16.000Z,37.5514715648,127.0737783953,22.177032481,0.7640686036,3.9002059967,14.25,10.0,4.861846926
,2024-11-25T05:49:17.000Z,37.5514887477,127.0737866095,22.2840576275,0.9747924806,4.169375143,14.1875,10.0625,-
,2024-11-25T05:49:18.000Z,37.5515029131,127.0737923931,22.7381591902,1.1150054934,4.3012130922,14.1875,10.0625,5.0362548851
,2024-11-25T05:49:19.000Z,37.5515070621,127.0738041277,22.9108886825,0.9767303469,7.1851682307,14.1875,10.0625,5.1736450219
,2024-11-25T05:49:20.000Z,37.551508026,127.0738107494,22.6698913679,0.6561584474,8.7067978942,14.1875,10.0625,5.2899169946
,2024-11-25T05:49:21.000Z,37.5515098701,127.0738296925,23.7029419055,0.6825561525,24.5218585488,14.1875,10.0625,5.358612063
,2024-11-25T05:49:22.000Z,37.5515151088,127.0738429359,23.916381847,0.6671752931,37.1837949187,14.1875,10.0625,5.3955993677
,2024-11-25T05:49:23.000Z,37.5515278912,127.0738630525,24.1906433218,1.1490173342,36.6015106431,14.1875,10.0625,5.4325866724
,2024-11-25T05:49:24.000Z,37.5515379075,127.0738744519,24.2926330679,1.2753295901,36.6729228656,14.1875,10.0625,5.4907226588
,2024-11-25T05:49:25.000Z,37.551545116,127.0738834205,24.0886535756,1.276855469,35.8983749141,14.1875,10.0625,5.5277099635
,2024-11-25T05:49:26.000Z,37.5515495165,127.0738902937,24.4740295524,0.9556427004,34.3987182421,14.1875,10.0625,5.5541381861
,2024-11-25T05:49:27.000Z,37.5515519472,127.0738804869,24.6364441032,0.3082427979,29.9107347219,14.1875,10.0625,5.6069946315
,2024-11-25T05:49:28.000Z,37.5515735725,127.0738709315,24.526428234,0.8716430666,4.542915999,14.1875,10.125,5.6598205592
,2024-11-25T05:49:29.000Z,37.5515880732,127.0738622981,24.4930420035,1.209869385,349.2881666285,14.1875,10.125,5.7073974635
,2024-11-25T05:49:30.000Z,37.5515985087,127.0738431874,24.1273803823,1.3269958499,332.484321355,14.1875,10.125,5.7602233913
,2024-11-25T05:49:31.000Z,37.5516098243,127.0738234061,24.4874878043,1.4918060306,323.4314488441,14.1875,10.125,5.8130798366
,2024-11-25T05:49:32.000Z,37.5516215589,127.0738130964,24.3856811636,1.4384765628,320.2343785763,14.1875,10.125,5.8553466824
,2024-11-25T05:49:33.000Z,37.5516348442,127.0738051335,24.2628173941,1.3537445071,322.5690089265,14.1875,10.125,5.8923645046
,2024-11-25T05:49:34.000Z,37.551643771,127.0738017808,23.6118774524,1.0567626955,325.0684367132,14.125,10.125,-
,2024-11-25T05:49:35.000Z,37.5516578526,127.0737939018,23.9029846302,1.4008636477,326.2275120164,14.125,10.125,5.9399108914
,2024-11-25T05:49:36.000Z,37.551661834,127.0737814966,24.7067260857,1.117706299,318.5314717326,14.125,10.125,5.9716186551
,2024-11-25T05:49:37.000Z,37.5516734429,127.0737758807,23.3862915147,1.1394958498,318.4930189974,14.125,10.125,6.0244751004
,2024-11-25T05:49:38.000Z,37.5516832497,127.0737706839,24.1489868276,0.9700775148,318.1689173723,14.125,10.1875,6.0509033231
,2024-11-25T05:49:39.000Z,37.5516949425,127.0737535848,23.7159729114,1.4369201663,316.9494163424,14.125,10.1875,6.0878906278
,2024-11-25T05:49:40.000Z,37.5517103233,127.0737420178,23.8204345814,1.6415710453,319.5037766079,14.125,10.1875,6.1354370145
,2024-11-25T05:49:41.000Z,37.5517170707,127.0737429398,24.3281250113,1.1893920901,321.4538796063,14.125,10.1875,6.1671447782
,2024-11-25T05:49:42.000Z,37.55172386,127.0737361505,24.3110351675,1.0866241457,316.5539024948,14.125,10.1875,6.1777343778
,2024-11-25T05:49:43.000Z,37.5517293083,127.0737339712,24.2253112905,0.8879852296,319.5257495994,14.125,10.1875,6.1935730009
,2024-11-25T05:49:44.000Z,37.551738696,127.0737168721,24.4275512809,1.2300872805,314.0050354772,14.125,10.1875,6.1935730009
,2024-11-25T05:49:45.000Z,37.5517487124,127.0737089931,24.3662414664,1.2535858157,314.4115358205,14.125,10.1875,6.1777343778
,2024-11-25T05:49:46.000Z,37.5517579744,127.0737020361,24.8151245232,1.2714538577,317.7514305333,14.125,10.1875,6.1671447782
,2024-11-25T05:49:47.000Z,37.5517673621,127.0737050536,24.3712158316,1.0119628908,320.2508583199,14.125,10.1875,6.1513061552
,2024-11-25T05:49:48.000Z,37.5517755764,127.0736983481,24.5582885856,1.0542449953,320.4486152437,14.125,10.1875,6.1354370145
,2024-11-25T05:49:49.000Z,37.5517827848,127.0737079873,24.7852478142,0.8462829591,342.8226138704,14.0625,10.1875,6.1195983915
,2024-11-25T05:49:50.000Z,37.551791041,127.0737138546,25.235290539,0.9221343996,359.6923781185,14.0625,10.25,-
,2024-11-25T05:49:51.000Z,37.5518027757,127.0737151957,25.3860473751,1.2247924807,3.6420233463,14.0625,10.25,6.1143188505
,2024-11-25T05:49:52.000Z,37.5518086849,127.0737269304,25.1407165644,1.1649169924,18.5671778439,14.0625,10.25,6.0826110868
,2024-11-25T05:49:53.000Z,37.5518129597,127.0737342226,25.3800048946,1.1345977785,27.0102998397,14.0625,10.25,6.0826110868
,2024-11-25T05:49:54.000Z,37.5518129597,127.0737424369,25.4877319454,0.9174346925,35.1952391851,14.0625,10.25,6.0826110868
,2024-11-25T05:49:55.000Z,37.5518183241,127.0737580273,25.4697570919,0.9939727785,40.7983520256,14.0625,10.25,6.0931701688
,2024-11-25T05:49:56.000Z,37.5518254906,127.0737722765,25.8750305296,1.0417022707,43.5889219501,14.0625,10.25,6.1037292508
,2024-11-25T05:49:57.000Z,37.5518288015,127.0737854361,25.9854126097,1.0559844973,45.7752346074,14.0625,10.25,6.1248779325
,2024-11-25T05:49:58.000Z,37.5518368481,127.0737968355,25.9502258421,1.2036743166,46.0444037537,14.0625,10.25,6.1513061552
,2024-11-25T05:49:59.000Z,37.5518454396,127.0738037086,25.5022888302,1.1734466555,45.8027008468,14.0625,10.25,6.1565856962
,2024-11-25T05:50:00.000Z,37.5518490857,127.0738089892,25.9560852171,1.058609009,44.5886930647,14.0625,10.25,6.1565856962
,2024-11-25T05:50:01.000Z,37.5518542825,127.0738215621,26.660614026,1.1857910159,44.4678416113,14.0625,10.25,6.1618652372
,2024-11-25T05:50:02.000Z,37.5518592697,127.0738307822,26.9964599735,1.221298218,41.3751430533,14.0625,10.25,6.1777343778
,2024-11-25T05:50:03.000Z,37.5518660171,127.0738436065,27.4232177862,1.3285217288,41.1169604028,14.0625,10.25,6.1830139188
,2024-11-25T05:50:04.000Z,37.5518770393,127.0738503958,27.5340271124,1.2924957278,33.8988326848,14.0625,10.25,6.2041320829
,2024-11-25T05:50:05.000Z,37.551886008,127.0738590292,27.3678588994,1.2178802493,34.6569008926,14.0625,10.25,6.2200012235
,2024-11-25T05:50:06.000Z,37.5518925459,127.0738662376,27.2401428349,0.9286346437,36.2664225223,14.0625,10.25,6.2200012235
,2024-11-25T05:50:07.000Z,37.5519020593,127.0738704286,27.8347473274,0.9326171877,33.9922178988,14.0625,10.25,-
,2024-11-25T05:50:08.000Z,37.5519089744,127.0738774694,27.769592298,0.8210601808,33.5967040512,14.0625,10.25,6.2200012235
,2024-11-25T05:50:09.000Z,37.5519134168,127.0738876115,27.7606201301,0.8569641115,37.7056534676,14.0625,10.25,6.2094421415
,2024-11-25T05:50:10.000Z,37.5519122014,127.0738975021,28.4595337046,0.8726043703,41.7981231403,14.0625,10.25,6.1935730009
,2024-11-25T05:50:11.000Z,37.5519186136,127.073906806,28.5310974253,1.0919952395,41.8695353627,14.0625,10.1875,6.1935730009
,2024-11-25T05:50:12.000Z,37.5519167276,127.0739001843,29.534484877,0.4826812745,33.65163653,14.0625,10.25,6.1988525419
,2024-11-25T05:50:13.000Z,37.5519196613,127.0739047944,29.2717590468,0.3320617676,33.7230487525,14.0625,10.1875,6.2041320829
,2024-11-25T05:50:14.000Z,37.5519308511,127.0739079795,29.3822631972,0.5517730714,27.4497596704,14.125,10.1875,6.2147216825
,2024-11-25T05:50:15.000Z,37.5519263249,127.0739092368,29.5391235489,0.0745697021,26.7411306935,14.125,10.1875,6.2200012235
,2024-11-25T05:50:16.000Z,37.5519253191,127.0739099073,29.9402465959,0.1692962646,26.7411306935,14.125,10.1875,6.2252807646
,2024-11-25T05:50:17.000Z,37.5519341201,127.0739130086,30.2237243793,0.4960784913,26.7411306935,14.125,10.1875,6.2252807646
,2024-11-25T05:50:18.000Z,37.5519406999,127.0739112484,30.3135986469,0.5665435792,13.919890135,14.125,10.1875,6.2147216825
,2024-11-25T05:50:19.000Z,37.5519424182,127.0739016931,29.981689467,0.306716919,340.8230716411,14.125,10.1875,6.1882934599
,2024-11-25T05:50:20.000Z,37.5519514287,127.073905884,29.4285278457,0.5127868653,340.8230716411,14.125,10.1875,6.1830139188
,2024-11-25T05:50:21.000Z,37.5519551587,127.0739101588,29.3388672011,0.3539276123,340.8230716411,14.125,10.1875,6.1618652372
,2024-11-25T05:50:22.000Z,37.5519550748,127.073915607,29.5457763809,0.1137390136,340.8230716411,14.125,10.1875,6.1301574735
,2024-11-25T05:50:23.000Z,37.5519592658,127.0739192112,29.2416687147,0.2943115235,340.8230716411,14.125,10.1875,6.1301574735
,2024-11-25T05:50:24.000Z,37.5519533985,127.0739239889,29.6280822891,0.0306854248,340.8230716411,14.125,10.1875,-
,2024-11-25T05:50:25.000Z,37.5519512192,127.0739256653,29.6177673477,0.0893859863,340.8230716411,14.125,10.1875,6.1354370145
,2024-11-25T05:50:26.000Z,37.5519592658,127.0739317841,30.1452026507,0.3837890625,340.8230716411,14.125,10.1875,6.1407165555
,2024-11-25T05:50:27.000Z,37.551967522,127.073934634,29.7343750138,0.6095886231,351.9139391165,14.125,10.1875,6.1671447782
,2024-11-25T05:50:28.000Z,37.5519687793,127.0739337958,30.1492004534,0.4223327637,348.4312199588,14.125,10.1875,6.1882934599
,2024-11-25T05:50:29.000Z,37.5519678992,127.0739372323,29.8865356584,0.152053833,348.4312199588,14.125,10.1875,6.2147216825
,2024-11-25T05:50:30.000Z,37.5519684021,127.073938322,30.189453139,0.0111999511,348.4312199588,14.125,10.1875,6.2252807646
,2024-11-25T05:50:31.000Z,37.5519699527,127.073934131,30.562225356,0.0,348.4312199588,14.125,10.1875,6.2305603056
,2024-11-25T05:50:32.000Z,37.5519768678,127.0739389925,30.0068054338,0.0163116455,348.4312199588,14.125,10.1875,6.2305603056
,2024-11-25T05:50:33.000Z,37.5519834476,127.0739358912,29.8817443986,0.126296997,348.4312199588,14.125,10.1875,6.2252807646
,2024-11-25T05:50:34.000Z,37.5519814359,127.0739389925,29.9723816057,0.0455169677,348.4312199588,14.125,10.1875,6.2252807646
,2024-11-25T05:50:35.000Z,37.5519808492,127.0739432673,29.7031860489,0.1440734863,348.4312199588,14.125,10.1875,6.2200012235
,2024-11-25T05:50:36.000Z,37.5519849563,127.0739459495,29.7312317032,0.0390777587,348.4312199588,14.125,10.1875,6.2200012235
,2024-11-25T05:50:37.000Z,37.5519917876,127.0739456142,29.1669311659,0.0545959472,348.4312199588,14.125,10.1875,6.2041320829
,2024-11-25T05:50:38.000Z,37.5520038575,127.0739422615,28.8327942028,0.1967163086,348.4312199588,14.125,10.1875,6.1988525419
,2024-11-25T05:50:39.000Z,37.5520099763,127.0739436026,29.0754699842,0.1091308594,348.4312199588,14.125,10.1875,6.1882934599
,2024-11-25T05:50:40.000Z,37.5520118622,127.0739446922,29.3768615859,0.0,348.4312199588,14.125,10.1875,-
,2024-11-25T05:50:41.000Z,37.5520118622,127.0739446922,29.3768615859,0.0,348.4312199588,14.0625,10.1875,6.1830139188
,2024-11-25T05:50:42.000Z,37.5520118622,127.0739446922,29.3768615859,0.0,348.4312199588,14.125,10.1875,6.1830139188
,2024-11-25T05:50:43.000Z,37.5520259438,127.073939244,29.0808715955,0.0167846679,348.4312199588,14.0625,10.1875,6.1830139188
