"name: LYS1120wens, distance: 18945.753847182, start time: 2024-11-20T07:25:39.289Z, duration: 30670.0200002193",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-20T10:37:08.573Z,37.5504528702,127.073032825,44.6650696008,0.8145751955,-,8.5625,1.5625,-38.3129577815
,2024-11-20T10:37:09.235Z,37.5504490983,127.0730335794,44.6687317102,0.7514038087,-,8.875,1.5625,-36.9865417652
,2024-11-20T10:37:10.032Z,37.5504367769,127.0730576354,44.6708679407,0.7588653566,-,8.9375,1.5,-37.1397705251
,2024-11-20T10:37:11.174Z,37.5504303648,127.0730629998,44.6721191614,0.7578277589,-,9.125,1.5,-36.3365478684
,2024-11-20T10:37:12.173Z,37.5504250842,127.0730677775,44.6728821008,0.7565307618,-,9.125,1.5,-41.050354023
,2024-11-20T10:37:12.678Z,37.5504242879,127.0730681966,44.6733093469,0.5978393556,-,9.0625,1.4375,-36.4263611009
,2024-11-20T10:37:13.618Z,37.5504231982,127.0730678613,44.6735840051,0.450668335,-,8.875,1.4375,-41.8536071972
,2024-11-20T10:37:14.198Z,37.5504227791,127.0730690348,44.673736593,0.4613342286,-,8.75,1.4375,-36.4897766283
,2024-11-20T10:37:14.996Z,37.550421899,127.0730719685,44.6738281458,0.4406280518,-,9.125,1.4375,-39.2800293151
,2024-11-20T10:37:15.470Z,37.5504205998,127.073073561,44.6738891809,0.4833068848,-,9.4375,1.4375,-36.1568603683
,2024-11-20T10:37:16.099Z,37.5504115893,127.0730939291,44.6738891809,0.5214233399,-,9.375,1.375,-38.5507507503
,2024-11-20T10:37:16.933Z,37.5504087814,127.0730995449,44.6738586633,0.5672302247,-,9.1875,1.375,-36.7910156421
,2024-11-20T10:37:18.192Z,37.5504054705,127.0731064181,44.6738586633,0.521057129,-,9.0625,1.4375,-36.5584716967
,2024-11-20T10:37:19.181Z,37.5504034588,127.0731108605,44.6738281458,0.5699768067,-,9.0,1.5,-39.3434448425
,2024-11-20T10:37:19.832Z,37.550401992,127.0731148838,44.6737976282,0.560043335,-,9.0,1.5,-36.60076906
,2024-11-20T10:37:20.660Z,37.5504003994,127.0731196615,44.6737976282,0.536102295,-,9.0,1.5625,-41.1032104683
,2024-11-20T10:37:21.258Z,37.5503988907,127.0731225952,44.6737671106,0.5201416016,-,9.375,1.5625,-36.2836914231
,2024-11-20T10:37:21.891Z,37.5503982621,127.0731230981,44.5530090539,0.5225067139,-,9.4375,1.75,-39.1056213561
,2024-11-20T10:37:22.778Z,37.5503862759,127.0731451425,44.4808349816,0.5133056641,-,9.75,1.75,-36.3629455735
,2024-11-20T10:37:24.179Z,37.5503832585,127.0731517642,44.4376831261,0.433670044,-,9.75,1.75,-37.1397705251
,2024-11-20T10:37:25.141Z,37.5503819593,127.0731530215,44.4118957726,0.336227417,-,9.625,1.75,-37.6946716484
,2024-11-20T10:37:26.052Z,37.5503813725,127.07315277,44.3964843956,0.2300415039,-,9.5625,1.6875,-39.2377624694
,2024-11-20T10:37:26.797Z,37.5503819593,127.0731507584,44.387268087,0.1745758057,-,9.3125,1.6875,-36.5479126146
,2024-11-20T10:37:27.991Z,37.5503818754,127.0731479923,44.381774923,0.1534423828,-,9.5625,1.75,-37.7052307304
,2024-11-20T10:37:29.017Z,37.5503642734,127.0731307256,44.4992675988,0.1253662109,-,9.5625,1.5,-37.7950744804
,2024-11-20T10:37:30.633Z,37.5503618846,127.0731297198,44.5694885461,0.026473999,-,9.4375,1.5625,-37.6629638847
,2024-11-20T10:37:32.078Z,37.5503606692,127.0731287978,44.611450216,0.072189331,-,9.25,1.625,-37.7844848808
,2024-11-20T10:37:32.989Z,37.5503598729,127.0731287978,44.6365051477,0.1029968261,-,9.0625,1.625,-39.0158081236
,2024-11-20T10:37:34.015Z,37.5503582804,127.0731284625,44.6514892786,0.1137542724,-,8.8125,1.6875,-37.3987426931
,2024-11-20T10:37:34.586Z,37.5503571907,127.0731282949,44.6604309289,0.0912475586,-,8.875,1.8125,-37.4621277029
,2024-11-20T10:37:35.042Z,37.5503440731,127.073118991,44.6658020227,0.0756530761,-,8.6875,1.8125,-37.8267822441
,2024-11-20T10:37:35.612Z,37.5503418938,127.0731167278,44.6690063684,0.030380249,-,8.5,1.75,-37.6946716484
,2024-11-20T10:37:36.238Z,37.5503409718,127.0731158896,44.6709289758,0.019454956,-,8.3125,1.6875,-37.6840820487
,2024-11-20T10:37:38.121Z,37.5503399659,127.0731160573,44.6720886438,0.0704345703,-,8.0,1.6875,-37.7157898124
,2024-11-20T10:37:39.032Z,37.5503389601,127.0731167278,44.6727600305,0.0695037841,-,8.0625,1.75,-37.7580871757
,2024-11-20T10:37:40.058Z,37.5503390858,127.0731180689,44.673156759,0.084564209,-,8.0,1.6875,-37.9800415215
,2024-11-20T10:37:41.085Z,37.5503384991,127.0731171469,44.6734008997,0.0929412842,-,8.1875,1.6875,-37.3934326346
,2024-11-20T10:37:41.998Z,37.5503387925,127.0731179851,44.6735534875,0.0655822754,-,8.3125,1.75,-38.8942566099
,2024-11-20T10:37:43.175Z,37.5503384991,127.0731182366,44.6736450403,0.065826416,-,8.375,1.8125,-39.6182251161
,2024-11-20T10:37:44.100Z,37.5503455818,127.0731111958,44.6737060754,0.0656433105,-,14.4375,2.0,-35.158081071
,2024-11-20T10:37:45.099Z,37.5503648602,127.0730922527,44.6737671106,0.0418395996,-,17.8125,2.0625,-38.7832641782
,2024-11-20T10:37:46.101Z,37.5504021596,127.0730557914,44.6738891809,1.7742004398,-,24.25,2.125,-36.4105224778
,2024-11-20T10:37:47.101Z,37.5504531635,127.0730059191,44.6740417688,3.9681243905,-,28.125,2.125,-37.7580871757
,2024-11-20T10:37:48.100Z,37.5504860625,127.072973984,44.6741943567,4.2346344004,-,30.3125,1.875,-39.1479187194
,2024-11-20T10:37:49.100Z,37.5504956598,127.0729645963,44.6742859094,2.9629211432,-,26.5,1.8125,-37.129211443
,2024-11-20T10:37:50.100Z,37.550496498,127.0729638419,44.6743469446,1.6716461185,-,23.5,1.8125,-37.5625610526
,2024-11-20T10:37:51.099Z,37.5504941929,127.0729661889,44.6743774622,0.7743988038,-,23.0625,1.75,-38.3552246272
,2024-11-20T10:37:52.101Z,37.5504914688,127.0729688711,44.6744079797,0.2625579834,-,20.0625,1.6875,-35.068237321
,2024-11-20T10:37:53.080Z,37.5503341824,127.073115722,44.6741638391,0.2589416504,-,16.75,1.6875,-40.3792114445
,2024-11-20T10:37:53.611Z,37.5503265968,127.0731230981,44.6739807336,0.2622222901,-,14.3125,1.6875,-36.188568132
,2024-11-20T10:37:54.064Z,37.5503207714,127.0731249421,44.754394552,0.2624359131,-,13.625,2.4375,-38.2231140314
,2024-11-20T10:37:54.514Z,37.550319095,127.0731257803,44.80242922,0.2917175293,-,12.4375,2.4375,-40.5113220403
,2024-11-20T10:37:55.203Z,37.5503173767,127.0731278758,44.8311157435,0.3197784424,-,11.125,2.0,-36.2572632004
,2024-11-20T10:37:56.176Z,37.5503145688,127.073130558,44.8482666224,0.3757019043,-,9.8125,2.0625,-35.6442566083
,2024-11-20T10:37:57.049Z,37.5503134791,127.0731316476,44.8584900111,0.2781524658,-,9.6875,2.3125,-41.1243286324
,2024-11-20T10:37:57.754Z,37.5503132696,127.0731329887,44.8646240443,0.2907867432,-,8.4375,2.3125,-35.7975158858
,2024-11-20T10:37:58.477Z,37.5503117608,127.0731331564,44.8682861537,0.2610778809,-,8.5,2.3125,-36.7328796557
,2024-11-20T10:37:58.987Z,37.5503103778,127.0731323182,44.8704529017,0.2785186768,-,8.625,2.3125,-37.1556396657
,2024-11-20T10:37:59.443Z,37.5503103778,127.07313148,44.7912597864,0.2215423584,-,8.625,1.75,-39.4438476746
,2024-11-20T10:38:00.099Z,37.550318173,127.0731266185,44.7439575403,0.2108459473,-,8.5625,1.75,-38.577178973
,2024-11-20T10:38:01.100Z,37.5503275607,127.0731212541,44.715698263,0.1478271484,-,8.5,1.75,-36.2467041184
,2024-11-20T10:38:02.100Z,37.5503369904,127.0731160573,44.6988220422,0.1212158203,-,8.3125,1.8125,-37.4251403982
,2024-11-20T10:38:03.053Z,37.5503407622,127.0731146324,44.6887512415,0.082611084,-,7.875,1.75,-36.8438415698
,2024-11-20T10:38:04.079Z,37.5503407622,127.0731135427,44.6827392786,0.111618042,-,7.625,1.75,-37.9007568535
,2024-11-20T10:38:04.991Z,37.5503402593,127.073112034,44.6791382043,0.1164245605,-,7.3125,1.8125,-38.2231140314
,2024-11-20T10:38:05.676Z,37.5503396726,127.0731117825,44.6769714563,0.0944213867,-,7.375,1.8125,-38.0328674493
,2024-11-20T10:38:06.931Z,37.5503400917,127.0731106929,44.675689718,0.076171875,-,7.5,2.0,-38.9523925962
,2024-11-20T10:38:08.099Z,37.5503397983,127.0731110281,44.6749267786,0.1017303467,-,7.625,2.0625,-40.0674133487
,2024-11-20T10:38:09.099Z,37.5503407622,127.0731106929,44.6744690149,0.0675048828,-,7.625,1.9375,-41.8218994335
,2024-11-20T10:38:10.100Z,37.5503422709,127.073112034,43.5359192097,0.0670471191,-,7.6875,1.9375,-43.7877502645
,2024-11-20T10:38:11.263Z,37.5503420614,127.0731115311,42.0271606641,0.0298156738,-,7.75,1.9375,-46.2239074922
,2024-11-20T10:38:12.100Z,37.5503439892,127.0731093518,40.1944885441,0.1088104248,-,7.75,2.0,-47.5661926491
,2024-11-20T10:38:13.087Z,37.5503421871,127.0731086812,39.0994568053,0.0695495605,-,7.8125,2.1875,-49.4527893296
,2024-11-20T10:38:13.999Z,37.5503433606,127.0731082621,37.0683593922,0.0720672607,-,7.875,2.625,-51.3340759516
,2024-11-20T10:38:15.100Z,37.5503437797,127.0731081783,35.1524048015,0.1057281494,-,7.9375,2.5625,-53.4373169194
,2024-11-20T10:38:16.394Z,37.5503430672,127.0731079268,32.9598083649,0.0103149414,-,8.0,1.625,-55.8576660416
,2024-11-20T10:38:19.239Z,37.5503423967,127.0731098547,28.1356201302,0.2525939941,-,106.625,2.1875,-61.3535766887
,2024-11-20T10:38:26.268Z,37.5503252976,127.0731152191,25.2128601191,0.2560119629,-,110.0,2.1875,-61.8609009077
,2024-11-20T10:38:31.381Z,37.5503637705,127.0732297997,23.4662475695,0.4108886719,-,29.125,2.0625,-60.9255371377
,2024-11-20T10:38:37.814Z,37.550386695,127.0732957653,22.422485362,0.9572448732,-,53.3125,2.0625,-60.6243286415
,2024-11-20T10:38:39.116Z,37.5503883714,127.0733007944,21.7988281351,0.5063629151,-,53.25,2.0625,-61.0840759561
,2024-11-20T10:38:39.838Z,37.5503897963,127.0733025546,21.4261779884,0.5128631592,-,53.0625,2.0625,-64.1491089165
,2024-11-20T10:38:40.475Z,37.550364483,127.0732915743,21.2035522559,0.4759063721,-,45.5,2.0625,-61.5173950481
,2024-11-20T10:38:41.166Z,37.5503636867,127.0732932507,21.0704956152,0.4803771973,-,40.5,2.125,-64.7621155086
,2024-11-20T10:38:42.174Z,37.5503613817,127.0732960167,20.9909973242,0.490386963,-,37.0,2.125,-61.9718628218
,2024-11-20T10:38:43.165Z,37.5503587833,127.0732991181,20.943481455,0.6115417481,-,28.25,2.125,-60.7035827919
,2024-11-20T10:38:43.895Z,37.5503571907,127.0733031414,20.9151001073,0.686859131,-,26.625,2.0625,-61.1633301066
,2024-11-20T10:38:44.399Z,37.5503563945,127.0733068294,20.8981323339,0.7476043702,-,21.4375,2.0625,-60.7247314735
,2024-11-20T10:38:45.180Z,37.5503550953,127.0733122776,20.8879699804,0.7438354493,-,16.4375,2.0625,-63.1397705372
,2024-11-20T10:38:45.869Z,37.55035476,127.0733174744,20.8818969823,0.8599548341,-,16.875,1.875,-61.8027649213
,2024-11-20T10:38:46.851Z,37.5503289856,127.0733543548,20.8782043554,0.8944396974,-,16.3125,1.875,-60.6084595008
,2024-11-20T10:38:48.170Z,37.5503216934,127.0733697775,20.8759765722,0.9420776369,-,15.6875,2.0,-61.0576477335
,2024-11-20T10:38:49.174Z,37.5503177958,127.0733816798,20.8746337987,0.9473571779,-,14.4375,2.0,-60.2649536413
,2024-11-20T10:38:50.072Z,37.5503147783,127.0733884691,20.8738098241,0.8183746339,-,13.5625,2.0,-64.4926147761
,2024-11-20T10:38:50.567Z,37.5503135629,127.0733907323,20.8732910253,0.7307739259,-,12.625,2.0,-60.4763489051
,2024-11-20T10:38:51.460Z,37.5503106712,127.0733967672,20.8729858495,0.7374877931,-,11.6875,2.0,-61.7076416302
,2024-11-20T10:38:52.103Z,37.5503094977,127.0733998685,20.8325500585,0.7334747316,-,11.75,1.9375,-62.1832580855
,2024-11-20T10:38:52.592Z,37.5502998585,127.0734027184,20.8083801366,0.7124481202,-,11.5,1.9375,-61.834472685
,2024-11-20T10:38:53.094Z,37.5502983917,127.0734041433,20.7939453221,0.7124938966,-,11.25,1.9375,-61.4539795208
,2024-11-20T10:38:54.072Z,37.5502965896,127.0734099268,20.7853088475,0.6626434327,-,11.0625,1.9375,-61.9824524214
,2024-11-20T10:38:54.671Z,37.5502964638,127.0734111841,20.7801513768,0.5263214112,-,10.75,1.9375,-61.834472685
,2024-11-20T10:38:55.174Z,37.5502962962,127.0734130281,20.7770385838,0.5350646973,-,10.25,2.0,-64.5665893855
,2024-11-20T10:38:55.897Z,37.5502958771,127.0734148721,20.7752075292,0.4444274903,-,9.9375,2.0,-61.1051941202
,2024-11-20T10:38:56.659Z,37.5502943684,127.0734169676,20.7740783788,0.5101165772,-,9.625,1.6875,-62.4791870408
,2024-11-20T10:38:57.798Z,37.5502908899,127.0734231702,20.773406992,0.5407562257,-,9.4375,1.875,-60.803985624
,2024-11-20T10:38:58.358Z,37.5502848968,127.0734271935,20.7730102635,0.5613861085,-,9.125,2.0625,-61.0206604288
,2024-11-20T10:38:59.178Z,37.550282969,127.0734317198,20.7727661229,0.5685424806,-,9.0,2.125,-60.9572449014
,2024-11-20T10:39:00.179Z,37.5502784847,127.0734446279,20.7725830174,0.7895355226,-,8.75,2.1875,-65.327575714
,2024-11-20T10:39:00.706Z,37.5502763892,127.0734507467,20.7724609471,0.7936706544,-,8.625,2.1875,-60.7775574013
,2024-11-20T10:39:01.513Z,37.5502779818,127.0734509981,20.772399912,0.9116516115,-,8.5,2.3125,-61.4856872844
,2024-11-20T10:39:01.998Z,37.5502770597,127.0734542671,20.7723388768,0.9125061037,-,8.4375,2.3125,-61.7763366986
,2024-11-20T10:39:03.033Z,37.5502772693,127.0734524231,20.7723388768,0.920730591,-,8.4375,2.25,-64.836090118
,2024-11-20T10:39:03.632Z,37.5502967991,127.0734679296,20.7722778417,0.9169464113,-,8.875,2.125,-60.5397644324
,2024-11-20T10:39:04.099Z,37.5503073603,127.0734653312,20.7722778417,0.917404175,-,8.875,2.3125,-60.4076538367
,2024-11-20T10:39:05.100Z,37.5503209809,127.073470528,20.7722473241,0.8488464357,-,8.9375,2.125,-61.5332641888
,2024-11-20T10:39:05.957Z,37.5503249623,127.073472372,20.3657837008,0.8900299074,-,8.8125,1.875,-60.4076538367
,2024-11-20T10:39:06.976Z,37.5503385829,127.0734894711,20.4294128513,0.896713257,-,8.625,1.75,-61.9824524214
,2024-11-20T10:39:08.031Z,37.5503534608,127.0734981883,20.611297617,0.9691772463,-,8.3125,2.625,-64.5137329401
,2024-11-20T10:39:08.516Z,37.5503638963,127.0735019601,20.660125742,1.0021514894,-,7.8125,2.625,-61.3007507609
,2024-11-20T10:39:09.100Z,37.5503719848,127.0735078274,20.6893005467,1.0229492189,-,7.5625,2.625,-63.0869140918
,2024-11-20T10:39:09.779Z,37.5503798638,127.0735159579,20.7067260838,1.0878143313,-,7.25,2.625,-60.9678039834
,2024-11-20T10:39:10.378Z,37.5503856892,127.0735229987,20.8363342382,1.0754394533,-,6.75,2.625,-64.3340759576
,2024-11-20T10:39:10.894Z,37.5503877847,127.0735293689,20.9137878515,1.06048584,-,6.625,2.625,-61.0259399698
,2024-11-20T10:39:11.633Z,37.5503932748,127.0735361583,20.9600219824,1.0372924807,-,6.1875,2.75,-62.3206482223
,2024-11-20T10:39:12.100Z,37.5503972981,127.0735398463,20.8750610448,1.0422210695,-,5.875,3.0,-61.7023620892
,2024-11-20T10:39:13.099Z,37.5504091585,127.0735416903,20.9140319921,1.0523529055,-,5.3125,2.0625,-60.5133362098
,2024-11-20T10:39:13.893Z,37.5504208932,127.073550659,20.8568115331,1.1190490725,-,4.875,3.0,-60.3547973913
,2024-11-20T10:39:14.891Z,37.550427473,127.0735590409,20.822601328,1.1605224612,-,4.5,2.5,-61.6865234662
,2024-11-20T10:39:16.100Z,37.5504383695,127.073571027,20.8021545507,1.1882476809,-,4.4375,2.5,-60.7881470009
,2024-11-20T10:39:17.099Z,37.5504479667,127.0735811691,20.7898864842,1.22013855,-,4.5,2.3125,-62.7381286913
,2024-11-20T10:39:17.694Z,37.5504545885,127.0735851924,20.7825622655,1.2184448245,-,4.625,2.3125,-61.4962768841
,2024-11-20T10:39:18.312Z,37.5504587794,127.0735922332,20.7781982518,1.1966094973,-,4.8125,2.0625,-61.9824524214
,2024-11-20T10:39:19.100Z,37.5504623836,127.0736025429,20.7755432225,1.1682891848,-,5.0,2.3125,-63.1239013965
,2024-11-20T10:39:19.614Z,37.5504664908,127.0736032973,20.7739563085,1.1608734133,-,5.1875,2.3125,-61.2056274699
,2024-11-20T10:39:20.100Z,37.550471478,127.073602962,20.7730407811,1.1511383059,-,5.4375,2.4375,-61.6495056439
,2024-11-20T10:39:21.105Z,37.5504796923,127.0736104219,20.7724609471,1.1595611574,-,5.625,2.4375,-61.1369018839
,2024-11-20T10:39:21.998Z,37.5504872779,127.0736137747,20.7720947362,1.144546509,-,5.75,2.5625,-60.5344848914
,2024-11-20T10:39:23.100Z,37.5505037902,127.0735978491,20.7719116307,1.1881256106,-,6.125,2.625,-60.9202575967
,2024-11-20T10:39:24.099Z,37.5505174946,127.0735887966,20.771820078,1.2005920412,-,6.375,2.75,-65.8771667787
,2024-11-20T10:39:24.736Z,37.5505255832,127.0735785707,20.7717895604,1.192871094,-,6.4375,2.75,-60.9202575967
,2024-11-20T10:39:25.438Z,37.550534468,127.0735732901,20.7717895604,1.1842498782,-,6.375,2.625,-63.1503296192
,2024-11-20T10:39:26.101Z,37.5505424727,127.0735707755,20.7717590428,1.1815948489,-,6.3125,2.625,-61.2584533976
,2024-11-20T10:39:26.580Z,37.5505458674,127.0735667522,20.7717895604,1.1925201418,-,6.1875,2.625,-66.9816284491
,2024-11-20T10:39:27.100Z,37.5505511899,127.0735633995,20.7717895604,1.1891174319,-,6.0625,2.25,-60.0800171178
,2024-11-20T10:39:27.652Z,37.5505535787,127.0735610525,20.7717895604,1.1767120364,-,5.75,2.25,-63.0710754688
,2024-11-20T10:39:28.432Z,37.5505589851,127.07355946,20.771820078,1.1715545657,-,5.4375,2.25,-60.7511291786
,2024-11-20T10:39:29.030Z,37.5505599909,127.07356407,20.812042246,1.1599884035,-,5.3125,2.1875,-63.4198303517
,2024-11-20T10:39:29.533Z,37.5505635951,127.0735663331,20.8360900975,1.1808776858,-,5.125,2.9375,-61.1369018839
,2024-11-20T10:39:30.100Z,37.5505699653,127.0735678419,20.8504638768,1.1931915285,-,5.0,3.0,-62.5954590135
,2024-11-20T10:39:30.551Z,37.550575665,127.0735695182,20.8590393163,1.2050170901,-,4.875,3.0,-60.8726806924
,2024-11-20T10:39:31.099Z,37.5505820772,127.0735713623,20.8641662694,1.1961059573,-,4.8125,3.0,-65.7186279602
,2024-11-20T10:39:31.795Z,37.550590962,127.073573793,20.8672180272,1.2331390383,-,4.8125,3.0,-61.5015564251
,2024-11-20T10:39:32.480Z,37.5505988829,127.0735766429,20.8690490819,1.2225952151,-,4.9375,3.0,-62.1515503219
,2024-11-20T10:39:32.937Z,37.5506041635,127.0735783192,20.8701171972,1.2209625246,-,5.0,3.0,-61.4539795208
,2024-11-20T10:39:33.550Z,37.5506069715,127.0735810853,20.8305358983,1.2073974612,-,5.125,3.125,-62.1568298629
,2024-11-20T10:39:34.100Z,37.5506184966,127.0735884613,20.8068542577,1.1802520754,-,5.375,2.625,-61.5438232708
,2024-11-20T10:39:34.751Z,37.5506237772,127.0735918979,20.7926941014,1.1832427981,-,5.5,2.625,-61.924316435
,2024-11-20T10:39:35.921Z,37.5506338774,127.0736008666,20.7842102147,1.1588745119,-,5.75,3.1875,-62.2783813766
,2024-11-20T10:39:36.395Z,37.5506361824,127.0736098352,20.7791442967,1.1499938967,-,5.875,2.6875,-61.5015564251
,2024-11-20T10:39:37.060Z,37.5506421754,127.0736157864,20.7760925389,1.1458892824,-,5.9375,2.6875,-63.1714783009
,2024-11-20T10:39:38.099Z,37.5506478751,127.0736330531,20.7742309667,1.1287384035,-,6.0,2.6875,-63.5625305471
,2024-11-20T10:39:38.599Z,37.5506518985,127.0736401777,20.7731323338,1.1532592776,-,6.0625,2.6875,-61.6970825482
,2024-11-20T10:39:39.100Z,37.5506496772,127.0736551813,20.7724304295,1.1415863039,-,5.9375,2.4375,-66.194213898
,2024-11-20T10:39:39.740Z,37.5506516889,127.0736677542,20.7720031835,1.1625061037,-,5.625,2.4375,-61.5860901165
,2024-11-20T10:39:40.471Z,37.5506538682,127.0736800756,20.7716980077,1.1842803957,-,5.25,2.0625,-62.5214538865
,2024-11-20T10:39:40.937Z,37.5506570952,127.0736857752,20.7715149022,1.1944427493,-,5.0,2.0625,-62.1726990035
,2024-11-20T10:39:41.611Z,37.5506612862,127.0736944924,20.7713928319,1.2001800539,-,4.625,2.25,-61.9824524214
,2024-11-20T10:39:42.100Z,37.5506647647,127.0737000245,20.7713317967,1.1908111575,-,4.1875,2.1875,-62.352355986
,2024-11-20T10:39:42.732Z,37.5506698776,127.0737066462,20.7712707616,1.2003631594,-,3.9375,2.1875,-62.3682251266
,2024-11-20T10:39:43.198Z,37.5506723922,127.0737124297,20.7712097264,1.2009582522,-,3.6875,2.1875,-62.352355986
,2024-11-20T10:39:43.872Z,37.5506809837,127.0737253378,20.7711486913,1.2290039065,-,3.3125,2.25,-62.7857055956
,2024-11-20T10:39:44.338Z,37.5506805646,127.0737262598,20.7711181737,1.2241821291,-,3.1875,2.25,-62.262512236
,2024-11-20T10:39:45.189Z,37.5506867672,127.0737344741,20.7710876561,1.2204742434,-,3.0625,2.25,-61.5860901165
,2024-11-20T10:39:46.179Z,37.5506941852,127.0737426884,20.7710571385,1.2484893801,-,3.0625,2.375,-61.823913603
,2024-11-20T10:39:47.177Z,37.5507023994,127.0737492263,20.771026621,1.2219696047,-,3.0,2.4375,-63.2190246876
,2024-11-20T10:39:48.100Z,37.5507088954,127.073751657,20.7709961034,1.1110229494,-,3.0,2.8125,-67.1560058906
,2024-11-20T10:39:48.671Z,37.5507131702,127.0737550936,20.7709961034,1.0750427248,-,3.0,2.8125,-61.7710571576
,2024-11-20T10:39:49.431Z,37.5507200852,127.073760458,20.7709655858,1.1458282473,-,3.0,2.875,-62.5795898728
,2024-11-20T10:39:50.101Z,37.5507263717,127.073765068,20.8111877538,1.167984009,-,3.0,2.625,-63.8690185844
,2024-11-20T10:39:50.857Z,37.5507339992,127.0737708516,20.8352356054,1.1912231448,-,3.0,2.3125,-62.3048095993
,2024-11-20T10:39:51.620Z,37.5507420877,127.0737744558,20.8495788671,1.2750549319,-,3.0625,2.375,-62.347076445
,2024-11-20T10:39:52.100Z,37.5507475779,127.0737751263,20.8581543065,1.2666625979,-,3.125,3.125,-62.4897461228
,2024-11-20T10:39:52.994Z,37.5507587677,127.0737754616,20.8632507421,1.2935028079,-,3.25,3.125,-62.2202453903
,2024-11-20T10:39:53.793Z,37.5507678621,127.0737721927,20.8663330175,1.286331177,-,3.375,3.0625,-62.3312378219
,2024-11-20T10:39:54.839Z,37.5507797644,127.0737652357,20.8681640722,1.2843017581,-,3.6875,2.9375,-63.5096741018
,2024-11-20T10:39:55.911Z,37.5507974921,127.0737494777,20.7442627049,1.2962951663,-,4.125,2.5,-63.0287781055
,2024-11-20T10:39:56.416Z,37.5508019764,127.0737452868,20.75503541,1.2796173098,-,4.3125,3.0625,-62.0934143355
,2024-11-20T10:39:57.072Z,37.5508087658,127.0737396709,20.761474619,1.2731781008,-,4.5,3.0625,-63.367004424
,2024-11-20T10:39:58.101Z,37.5508187821,127.0737287744,20.7653198338,1.3031616213,-,4.875,3.1875,-63.884887725
,2024-11-20T10:39:59.100Z,37.5508294691,127.073716453,20.7676696874,1.3353729251,-,5.125,2.75,-65.8930054017
,2024-11-20T10:39:59.675Z,37.5508356717,127.0737106695,20.7690734959,1.3448638919,-,5.4375,2.75,-62.0194397261
