"name: LYS1119tues, distance: 15055.782593671, start time: 2024-11-19T01:18:18.234Z, duration: 41933.23300004",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-19T06:10:15.096Z,37.5518249877,127.0733013812,16.5774841385,0.0536804199,-,10.75,2.0625,-107.9527283217
,2024-11-19T06:10:16.095Z,37.5518284662,127.0733029737,16.5756530838,0.2052154541,-,10.6875,2.0,-107.910461476
,2024-11-19T06:10:17.096Z,37.5518300588,127.0733037281,16.5745849686,0.2026977539,-,10.75,2.0,-107.836456349
,2024-11-19T06:10:18.096Z,37.5518297654,127.0733038957,16.5739135819,0.0766906738,-,10.8125,2.0,-107.8734436537
,2024-11-19T06:10:19.097Z,37.551829472,127.0733034766,16.5735168534,0.0181274414,-,11.0,2.0,-107.9791565444
,2024-11-19T06:10:20.095Z,37.5518292625,127.0733030575,16.5733032303,0.0193481445,-,11.25,2.0,-107.8945923353
,2024-11-19T06:10:21.096Z,37.5518291787,127.0733028899,16.5731506424,0.0193481445,-,11.6875,2.0,-107.915741017
,2024-11-19T06:10:22.096Z,37.5518311903,127.0733038957,16.5730590897,0.1157073974,-,11.75,1.9375,-107.9844360854
,2024-11-19T06:10:23.096Z,37.5518334953,127.0733047339,16.5730285721,0.1918640137,-,12.1875,1.9375,-107.7889099623
,2024-11-19T06:10:24.095Z,37.5518340821,127.0733048177,16.5729980545,0.1316375732,-,12.1875,1.9375,-107.8734436537
,2024-11-19T06:10:25.097Z,37.5518348784,127.0733038957,16.572967537,0.1095428467,-,12.25,1.875,-107.7836304212
,2024-11-19T06:10:26.095Z,37.5518351717,127.0733032252,16.572967537,0.0787353515,-,12.1875,1.9375,-107.915741017
,2024-11-19T06:10:27.096Z,37.5518376863,127.0733038957,16.613189705,0.1799621582,-,12.0625,1.9375,-107.915741017
,2024-11-19T06:10:28.096Z,37.5518400751,127.0733049854,16.6372375565,0.2298583984,-,12.0625,1.875,-107.8787537123
,2024-11-19T06:10:29.096Z,37.5518406619,127.0733048177,16.6516113358,0.1441345215,-,11.9375,1.875,-107.8734436537
,2024-11-19T06:10:30.095Z,37.5518404942,127.0733044825,16.6601867753,0.0569610595,-,11.75,1.875,-107.7202148939
,2024-11-19T06:10:31.095Z,37.5518398656,127.0733037281,16.665344246,0.0398406982,-,11.625,1.875,-107.7624817396
,2024-11-19T06:10:32.096Z,37.5518385664,127.0733022194,16.6683960038,0.1178283691,-,11.375,1.9375,-107.8047485853
,2024-11-19T06:10:33.096Z,37.5518376863,127.0733003753,16.6702270585,0.1556854248,-,11.3125,1.9375,-107.926300099
,2024-11-19T06:10:34.095Z,37.5518384826,127.0733002915,16.6713256913,0.066116333,-,11.125,1.9375,-107.8576050306
,2024-11-19T06:10:35.097Z,37.5518385664,127.0732993695,16.671997078,0.0720672607,-,11.0625,1.9375,-107.8153381849
,2024-11-19T06:10:36.095Z,37.5518379797,127.073298196,16.6723938065,0.0958404541,-,11.125,2.0,-107.8206177259
,2024-11-19T06:10:37.095Z,37.5518375606,127.0732975255,16.6726379472,0.0829772949,-,11.25,2.0625,-107.8945923353
,2024-11-19T06:10:38.095Z,37.5518370996,127.0732958491,16.6727600175,0.1202697754,-,11.4375,2.0625,-107.8047485853
,2024-11-19T06:10:39.095Z,37.5518372672,127.0732949271,16.6728515702,0.0949859619,-,11.5,2.0625,-108.0002747084
,2024-11-19T06:10:40.096Z,37.551839195,127.0732959329,16.6326599198,0.1002502441,-,11.625,1.9375,-107.825897267
,2024-11-19T06:10:41.097Z,37.5518409971,127.0732973579,16.6086425858,0.166229248,-,11.75,1.9375,-107.8153381849
,2024-11-19T06:10:42.096Z,37.5518416677,127.0732978608,16.5942688065,0.12550354,-,11.6875,1.9375,-107.9315796401
,2024-11-19T06:10:43.097Z,37.5518417934,127.0732979446,16.585693367,0.0687561035,-,11.5625,1.9375,-107.8787537123
,2024-11-19T06:10:44.095Z,37.5518417934,127.0732978608,16.5805664139,0.0320281982,-,11.5,2.0,-107.8998718764
,2024-11-19T06:10:45.097Z,37.5518416677,127.0732975255,16.5775146561,0.0123138427,-,11.4375,2.0,-107.8681641127
,2024-11-19T06:10:46.095Z,37.5518432603,127.0732985313,16.615936287,0.1035308838,-,11.4375,2.0,-107.825897267
,2024-11-19T06:10:47.095Z,37.5518448947,127.0732997886,16.6388855057,0.1586456299,-,11.4375,1.9375,-107.8100281263
,2024-11-19T06:10:48.096Z,37.5518455653,127.0733001239,16.6526184159,0.1180114746,-,11.5,1.9375,-107.7836304212
,2024-11-19T06:10:49.097Z,37.5518458587,127.0733002915,16.6607971268,0.0748291015,-,11.5625,1.9375,-107.831176808
,2024-11-19T06:10:50.095Z,37.5518457748,127.0733001239,16.6656799394,0.0337371826,-,11.625,1.9375,-107.7889099623
,2024-11-19T06:10:51.096Z,37.5518481637,127.0733015488,16.6686096269,0.1641693115,-,11.625,1.875,-107.6673584485
,2024-11-19T06:10:52.095Z,37.5518492952,127.0733022194,16.6703491288,0.1543121338,-,11.5625,1.875,-107.7572021986
,2024-11-19T06:10:53.097Z,37.5518495886,127.0733024708,16.671417244,0.0924530029,-,11.5,1.9375,-107.7730408216
,2024-11-19T06:10:54.096Z,37.5518494629,127.073302387,16.6720275956,0.0358276367,-,11.5,1.9375,-107.7572021986
,2024-11-19T06:10:55.097Z,37.551849379,127.0733022194,16.6723938065,0.0090942382,-,11.375,1.9375,-107.8206177259
,2024-11-19T06:10:56.096Z,37.5518491695,127.0733020517,16.6726379472,0.0075988769,-,11.3125,1.875,-107.7783203626
,2024-11-19T06:10:57.096Z,37.5518506782,127.0733031414,16.6325073319,0.0957183838,-,11.1875,1.875,-107.7994690443
,2024-11-19T06:10:58.096Z,37.551852187,127.0733044825,16.6085205155,0.1519165039,-,11.125,1.9375,-107.7519226575
,2024-11-19T06:10:59.095Z,37.5518527737,127.0733049854,16.5942077713,0.1138763427,-,11.0625,1.9375,-107.6356506848
,2024-11-19T06:11:00.096Z,37.5518529833,127.0733049854,16.5856628495,0.0615081787,-,10.9375,2.0,-107.7624817396
,2024-11-19T06:11:01.096Z,37.5518527737,127.0733048177,16.5805358963,0.0193176269,-,10.8125,2.0,-107.8100281263
,2024-11-19T06:11:02.095Z,37.5518526899,127.0733047339,16.5774841385,0.003540039,-,10.8125,2.0,-107.7836304212
,2024-11-19T06:11:03.097Z,37.5518525642,127.0733047339,16.5756530838,0.0054321289,-,10.6875,2.125,-107.7360535169
,2024-11-19T06:11:04.096Z,37.5518543663,127.0733061589,16.6148071366,0.1236572265,-,10.5625,2.0625,-107.7624817396
,2024-11-19T06:11:05.096Z,37.5518553721,127.0733067456,16.638214119,0.1214904785,-,10.5,2.0,-107.7624817396
,2024-11-19T06:11:06.096Z,37.5518554978,127.0733067456,16.6521911698,0.0612792968,-,10.5,2.0,-107.7202148939
,2024-11-19T06:11:07.096Z,37.5518545758,127.0733061589,16.6605224686,0.0315856933,-,10.5,2.0,-107.7677612806
,2024-11-19T06:11:08.096Z,37.5518540729,127.0733057398,16.6655273515,0.0527191162,-,10.5625,2.0,-107.7360535169
,2024-11-19T06:11:09.096Z,37.5518538634,127.0733056559,16.6685180741,0.0333099365,-,10.625,2.0,-107.8047485853
,2024-11-19T06:11:10.096Z,37.5518553721,127.0733067456,16.6702880937,0.0876922607,-,10.6875,2.0,-107.8470459486
,2024-11-19T06:11:11.096Z,37.5518569647,127.0733079191,16.6713562089,0.1500854492,-,10.8125,2.0,-107.7519226575
,2024-11-19T06:11:12.096Z,37.5518574676,127.0733082543,16.671997078,0.0988769531,-,10.875,2.0,-107.7519226575
,2024-11-19T06:11:13.095Z,37.5518568809,127.0733076676,16.672363289,0.0092926025,-,11.0,2.0,-107.7307739759
,2024-11-19T06:11:14.096Z,37.5518564618,127.0733074161,16.6726074296,0.0229034423,-,11.1875,2.0,-107.7889099623
,2024-11-19T06:11:15.096Z,37.5518561684,127.0733072485,16.6727294999,0.0289764404,-,11.25,2.0,-107.7149048353
,2024-11-19T06:11:16.096Z,37.5518582639,127.0733089249,16.6325683671,0.129196167,-,11.375,1.875,-107.6726379895
,2024-11-19T06:11:17.095Z,37.5518593954,127.0733087572,16.6085510331,0.1174926758,-,11.375,1.875,-107.6885071302
,2024-11-19T06:11:18.095Z,37.5518596888,127.073308422,16.5942077713,0.0717163086,-,11.375,1.9375,-107.7413330579
,2024-11-19T06:11:19.095Z,37.5518596888,127.0733081705,16.5856323319,0.0398406982,-,11.4375,1.9375,-107.7360535169
,2024-11-19T06:11:20.095Z,37.5518587668,127.0733073323,16.5805358963,0.0579528808,-,11.4375,1.9375,-107.7096252942
,2024-11-19T06:11:21.096Z,37.5518582639,127.0733068294,16.5774841385,0.0657348632,-,11.5625,1.9375,-107.7043457532
,2024-11-19T06:11:22.096Z,37.5518593954,127.0733077514,16.6159057694,0.0484771728,-,11.5625,1.875,-107.7519226575
,2024-11-19T06:11:23.096Z,37.5518608623,127.0733088411,16.6388549882,0.1205749511,-,11.5625,1.875,-107.6831970716
,2024-11-19T06:11:24.096Z,37.5518610718,127.0733085896,16.6525573808,0.0636444091,-,11.5625,1.875,-107.7624817396
,2024-11-19T06:11:25.096Z,37.551860988,127.0733081705,16.6607666093,0.0248260498,-,11.5,1.9375,-107.7096252942
,2024-11-19T06:11:26.095Z,37.5518605689,127.0733076676,16.6656494218,0.0307312011,-,11.5,1.9375,-107.6779175306
,2024-11-19T06:11:27.096Z,37.5518604851,127.0733074161,16.6685791093,0.026473999,-,11.375,1.9375,-107.6620789075
,2024-11-19T06:11:28.095Z,37.5518616585,127.073308422,16.6703186112,0.0740966797,-,11.375,1.9375,-107.8153381849
,2024-11-19T06:11:29.096Z,37.5518622872,127.0733089249,16.6713867265,0.0761413574,-,11.4375,1.9375,-107.831176808
,2024-11-19T06:11:30.096Z,37.5518624967,127.0733089249,16.671997078,0.0469512939,-,11.5,2.0,-107.6514893079
,2024-11-19T06:11:31.096Z,37.5518625805,127.0733088411,16.672363289,0.0255889892,-,11.625,2.0625,-107.6303711438
,2024-11-19T06:11:32.096Z,37.5518621615,127.0733086734,16.6726074296,0.0078125,-,11.8125,1.9375,-107.5986633801
,2024-11-19T06:11:33.096Z,37.5518619938,127.0733086734,16.6727294999,0.0155792236,-,12.0625,2.0,-107.7413330579
,2024-11-19T06:11:34.096Z,37.5518627901,127.0733094278,16.6325683671,0.0502471923,-,12.5,1.875,-107.6937866712
,2024-11-19T06:11:35.096Z,37.5518637959,127.073310266,16.6085510331,0.09034729,-,12.625,1.9375,-107.6092224622
,2024-11-19T06:11:36.095Z,37.5518642988,127.0733105174,16.5942077713,0.0727539062,-,12.875,1.9375,-107.6990662122
,2024-11-19T06:11:37.095Z,37.5518643827,127.0733105174,16.5856323319,0.044342041,-,13.125,2.0,-107.7677612806
,2024-11-19T06:11:38.095Z,37.5518643827,127.0733104336,16.5805053788,0.0198516845,-,13.4375,2.0,-107.5563965344
,2024-11-19T06:11:39.096Z,37.5518643827,127.0733100983,16.577453621,0.0178375244,-,13.625,2.0,-107.6409302259
,2024-11-19T06:11:40.096Z,37.5518653885,127.0733104336,16.6158752518,0.0584259033,-,13.5625,2.0,-107.8628845717
,2024-11-19T06:11:41.095Z,37.5518663943,127.073311188,16.6388244706,0.0900115967,-,13.6875,1.9375,-107.6198120618
,2024-11-19T06:11:42.097Z,37.5518668972,127.0733109365,16.6525573808,0.0709381103,-,13.75,1.9375,-107.7149048353
,2024-11-19T06:11:43.095Z,37.551866981,127.0733108527,16.6607360917,0.0401153564,-,13.75,1.875,-107.6673584485
,2024-11-19T06:11:44.096Z,37.5518668972,127.0733107689,16.6656494218,0.0178375244,-,13.6875,1.9375,-107.6990662122
,2024-11-19T06:11:45.097Z,37.5518668972,127.0733098469,16.6685791093,0.0421600341,-,13.625,1.9375,-107.7043457532
,2024-11-19T06:11:46.097Z,37.5518683641,127.0733106851,16.6300659257,0.0854949951,-,13.4375,1.9375,-107.7360535169
,2024-11-19T06:11:47.096Z,37.551869789,127.0733117747,16.6070556717,0.1369934082,-,13.375,1.9375,-107.7677612806
,2024-11-19T06:11:48.096Z,37.5518702919,127.0733122776,16.5933227616,0.1043395996,-,13.0,2.0,-107.6145020032
,2024-11-19T06:11:49.095Z,37.5518704595,127.0733121938,16.5851135331,0.0548706054,-,12.8125,2.0,-107.6726379895
,2024-11-19T06:11:50.097Z,37.5518704595,127.0733119424,16.580200203,0.0271301269,-,12.625,2.0,-107.7149048353
,2024-11-19T06:11:51.096Z,37.5518704595,127.0733117747,16.5772705155,0.013015747,-,12.5625,2.0,-107.825897267
,2024-11-19T06:11:52.096Z,37.5518716749,127.0733126967,16.6157531815,0.0846710205,-,12.375,1.9375,-107.7360535169
,2024-11-19T06:11:53.096Z,37.5518729741,127.0733136187,16.6387634354,0.1267547607,-,12.1875,1.9375,-107.7941895033
,2024-11-19T06:11:54.096Z,37.551873477,127.0733141217,16.6524963456,0.0975341797,-,12.125,2.0,-107.7360535169
,2024-11-19T06:11:55.096Z,37.5518735608,127.0733141217,16.6607055741,0.0547943115,-,11.9375,2.0,-107.6514893079
,2024-11-19T06:11:56.096Z,37.5518736866,127.0733140378,16.6656189042,0.0265197753,-,11.8125,2.0,-107.6831970716
,2024-11-19T06:11:57.095Z,37.5518736866,127.073313954,16.6685485917,0.0105285644,-,11.625,2.0,-107.5510864758
,2024-11-19T06:11:58.096Z,37.5518744828,127.0733146246,16.6702880937,0.0646820068,-,11.5625,1.9375,-107.5669556164
,2024-11-19T06:11:59.096Z,37.5518753629,127.0733154628,16.6713562089,0.093460083,-,11.4375,1.875,-107.5986633801
,2024-11-19T06:12:00.096Z,37.5518758659,127.073315798,16.6719665604,0.0726928711,-,11.3125,1.8125,-107.6409302259
,2024-11-19T06:12:01.096Z,37.5518758659,127.073315798,16.6723327714,0.0376586914,-,11.25,1.875,-107.5510864758
,2024-11-19T06:12:02.095Z,37.5518753629,127.0733151275,16.672576912,0.0247497558,-,11.25,1.875,-107.4718323254
,2024-11-19T06:12:03.096Z,37.5518749858,127.073314876,16.6726989823,0.0346679687,-,11.25,1.9375,-107.5352478528
,2024-11-19T06:12:04.096Z,37.5518758659,127.0733156304,16.6325378495,0.0460815429,-,11.3125,1.875,-107.5775146985
,2024-11-19T06:12:05.096Z,37.5518764945,127.0733161333,16.6085205155,0.0594635009,-,11.375,1.9375,-107.5299683117
,2024-11-19T06:12:06.096Z,37.5518766621,127.0733162171,16.6344299393,0.0411071777,-,11.5,2.0,-107.5563965344
,2024-11-19T06:12:07.097Z,37.5518766621,127.0733162171,16.6499023515,0.0207061767,-,11.8125,2.0,-107.5193787121
,2024-11-19T06:12:08.096Z,37.5518765783,127.0733161333,16.6591491776,0.008026123,-,11.875,2.0,-107.5986633801
,2024-11-19T06:12:09.096Z,37.5518765783,127.0733161333,16.6647033769,0.0021820068,-,12.1875,2.0,-107.6779175306
,2024-11-19T06:12:10.096Z,37.5518781709,127.0733175582,16.6679992753,0.1081237793,-,12.1875,1.9375,-107.6356506848
,2024-11-19T06:12:11.095Z,37.5518789672,127.0733182288,16.6699524003,0.1103210449,-,12.125,1.875,-107.7096252942
,2024-11-19T06:12:12.097Z,37.5518791767,127.0733183964,16.6711425858,0.0680236816,-,11.9375,1.9375,-107.6145020032
,2024-11-19T06:12:13.096Z,37.5518790929,127.073318145,16.6718444901,0.0227966308,-,11.8125,1.9375,-107.5881042981
,2024-11-19T06:12:14.096Z,37.5518790929,127.0733178935,16.6722717362,0.0122833251,-,11.6875,1.9375,-107.6145020032
,2024-11-19T06:12:15.096Z,37.5518787995,127.0733175582,16.6725158769,0.0240173339,-,11.75,2.0,-107.6462097669
,2024-11-19T06:12:16.095Z,37.5518789672,127.073317223,16.6726684647,0.021987915,-,11.875,1.875,-107.5933838391
,2024-11-19T06:12:17.096Z,37.5518794701,127.0733173906,16.6727600175,0.0311431884,-,11.9375,1.9375,-107.6673584485
,2024-11-19T06:12:18.096Z,37.5518795958,127.0733170553,16.6728210526,0.0291748046,-,12.1875,1.9375,-107.5563965344
,2024-11-19T06:12:19.096Z,37.5518795958,127.0733168877,16.6728515702,0.0184631347,-,12.375,1.9375,-107.6303711438
,2024-11-19T06:12:20.096Z,37.5518788833,127.0733158819,16.6728515702,0.0626220703,-,12.4375,2.0,-107.6145020032
,2024-11-19T06:12:21.096Z,37.5518783804,127.0733152951,16.6728820878,0.068069458,-,12.5625,2.0,-107.6779175306
,2024-11-19T06:12:22.096Z,37.5518786738,127.0733152951,16.6728820878,0.0283355712,-,12.6875,1.9375,-107.6514893079
,2024-11-19T06:12:23.097Z,37.5518791767,127.0733153789,16.6728820878,0.0243835449,-,12.6875,1.9375,-107.6885071302
,2024-11-19T06:12:24.095Z,37.5518792605,127.0733154628,16.6728820878,0.0193634033,-,12.625,1.9375,-107.5352478528
,2024-11-19T06:12:25.095Z,37.5518792605,127.0733153789,16.6728820878,0.0109863281,-,12.5625,1.9375,-107.6250916028
,2024-11-19T06:12:26.095Z,37.5518792605,127.0733153789,16.6728820878,0.0049285888,-,12.5625,1.875,-107.6303711438
,2024-11-19T06:12:27.096Z,37.5518790929,127.0733151275,16.6728820878,0.014755249,-,12.4375,1.8125,-107.5722351575
,2024-11-19T06:12:28.096Z,37.5518796796,127.073315798,16.6728820878,0.0389099121,-,12.375,1.8125,-107.6462097669
,2024-11-19T06:12:29.096Z,37.5518804759,127.0733165524,16.6728820878,0.0745391845,-,12.25,1.8125,-107.5616760754
,2024-11-19T06:12:30.095Z,37.551880895,127.0733168877,16.6728820878,0.0656280517,-,12.0625,1.875,-107.5563965344
,2024-11-19T06:12:31.096Z,37.5518810626,127.0733169715,16.6728820878,0.0402526855,-,11.875,1.875,-107.5299683117
,2024-11-19T06:12:32.095Z,37.5518812722,127.0733170553,16.6728820878,0.0344238281,-,11.8125,1.9375,-107.5775146985
,2024-11-19T06:12:33.095Z,37.5518813979,127.0733170553,16.6728820878,0.0231018066,-,11.6875,2.0,-107.6303711438
,2024-11-19T06:12:34.096Z,37.5518820685,127.0733177259,16.6728820878,0.0584869384,-,11.6875,2.0,-107.7413330579
,2024-11-19T06:12:35.096Z,37.5518827809,127.0733183964,16.6728820878,0.0803070068,-,11.6875,2.0,-107.5616760754
,2024-11-19T06:12:36.095Z,37.5518830743,127.0733186479,16.6728820878,0.0565795898,-,11.6875,2.0,-107.6145020032
,2024-11-19T06:12:37.096Z,37.5518830743,127.0733186479,16.6728820878,0.0280914306,-,11.625,2.0,-107.5722351575
,2024-11-19T06:12:38.095Z,37.5518830743,127.0733185641,16.6728820878,0.0107879638,-,11.625,2.0,-107.5458069348
,2024-11-19T06:12:39.095Z,37.5518829905,127.0733185641,16.6728820878,0.002960205,-,11.5,2.0,-107.5299683117
,2024-11-19T06:12:40.097Z,37.551883661,127.0733191508,16.6728820878,0.0511169433,-,11.375,1.875,-107.5881042981
,2024-11-19T06:12:40.587Z,37.5518838706,127.0733192346,16.6728820878,0.0486297607,-,11.3125,1.875,-107.6303711438
,2024-11-19T06:12:46.041Z,37.5518851698,127.0733202404,16.6728820878,0.0331573486,-,120.0625,1.875,-107.4823914074
,2024-11-19T06:12:51.606Z,37.5520218786,127.0734489865,16.6726379472,2.5563049322,-,22.125,1.9375,-107.5405273938
,2024-11-19T06:12:59.020Z,37.5520516763,127.0734788261,16.6724548417,0.6453552247,-,21.8125,2.0,-107.5140991711
,2024-11-19T06:13:06.096Z,37.5518893607,127.0733242638,16.6726074296,3.0663757331,-,18.375,2.0,-107.5510864758
,2024-11-19T06:13:07.097Z,37.5518861756,127.0733182288,16.6727294999,1.4336242679,-,15.0,1.875,-107.5827942395
,2024-11-19T06:13:08.095Z,37.5518874748,127.0733160495,16.6727905351,0.5630645753,-,13.1875,1.875,-107.4771118664
,2024-11-19T06:13:09.096Z,37.5518874748,127.0733145408,16.6728515702,0.3074340821,-,11.8125,1.875,-107.492981007
,2024-11-19T06:13:10.095Z,37.5518854631,127.0733137864,16.6728515702,0.2438201904,-,10.75,1.9375,-107.4454041027
,2024-11-19T06:13:11.096Z,37.551885086,127.0733083381,16.6728820878,0.3578186035,-,8.3125,1.9375,-107.5140991711
,2024-11-19T06:13:12.096Z,37.5518894865,127.0732851203,16.6729431229,1.3672485354,-,7.8125,1.9375,-107.5510864758
,2024-11-19T06:13:13.096Z,37.5518926716,127.0732770736,16.6730041581,1.0160827639,-,6.125,1.8125,-107.41897588
,2024-11-19T06:13:14.097Z,37.5518996705,127.0732697814,16.6730346757,0.9755096437,-,5.5625,1.875,-107.5140991711
,2024-11-19T06:13:15.095Z,37.5518985808,127.0732635788,16.6730651933,0.654159546,-,5.375,1.875,-107.5775146985
,2024-11-19T06:13:16.095Z,37.5518876843,127.0732485752,16.6731262284,1.2424468997,-,5.0625,1.875,-107.5405273938
,2024-11-19T06:13:17.096Z,37.5518868881,127.0732413667,16.673156746,0.862640381,-,4.625,1.9375,-107.5933838391
,2024-11-19T06:13:18.096Z,37.5518936774,127.0732272851,16.6732177812,1.1154937746,-,4.4375,2.0,-107.5722351575
,2024-11-19T06:13:19.096Z,37.5518970721,127.073222256,16.6732482987,0.7749481202,-,4.375,1.875,-107.4982605481
,2024-11-19T06:13:20.095Z,37.5518969883,127.0732191547,16.6732788163,0.4610595704,-,4.1875,1.9375,-107.5510864758
,2024-11-19T06:13:21.095Z,37.5518959824,127.0732178974,16.6733093339,0.2457427979,-,4.0625,2.0,-107.492981007
,2024-11-19T06:13:22.095Z,37.5518918753,127.073212533,16.6733093339,0.4732513428,-,4.0625,2.0,-107.5510864758
,2024-11-19T06:13:23.096Z,37.5518885644,127.0732089288,16.6733398515,0.4709625245,-,4.0,1.9375,-107.4876709484
,2024-11-19T06:13:24.097Z,37.5518858822,127.0732072524,16.6733398515,0.3894500733,-,4.0,1.9375,-107.4295654797
,2024-11-19T06:13:25.095Z,37.5518838706,127.0732054922,16.673370369,0.3139801026,-,4.0,1.9375,-107.5563965344
,2024-11-19T06:13:26.095Z,37.5518824876,127.0732059951,16.673370369,0.2007904053,-,4.0,2.0,-107.5299683117
,2024-11-19T06:13:27.096Z,37.5518814817,127.073204654,16.673370369,0.1704864502,-,4.0,1.9375,-107.5140991711
,2024-11-19T06:13:28.096Z,37.551879973,127.0732032291,16.673370369,0.192489624,-,3.9375,1.9375,-107.5299683117
,2024-11-19T06:13:29.095Z,37.551877668,127.0732004631,16.6734008866,0.2930908203,-,3.875,2.0,-107.5827942395
,2024-11-19T06:13:30.096Z,37.5518751953,127.073199541,16.6734008866,0.2795715332,-,3.8125,1.9375,-107.5193787121
,2024-11-19T06:13:31.095Z,37.5518728903,127.0731985352,16.6734008866,0.2758789063,-,3.8125,1.875,-107.4876709484
,2024-11-19T06:13:32.097Z,37.5518705853,127.073198619,16.6734008866,0.2579498291,-,3.75,1.9375,-107.4454041027
,2024-11-19T06:13:33.096Z,37.5518671906,127.0731982838,16.6734008866,0.3330383301,-,3.75,1.875,-107.3819885753
,2024-11-19T06:13:34.095Z,37.5518626644,127.0731957692,16.6734008866,0.2112731934,-,3.75,1.875,-107.4506836437
,2024-11-19T06:13:35.096Z,37.5518598983,127.0731938413,16.6734314042,0.2125396729,-,3.75,1.875,-107.4242554211
,2024-11-19T06:13:36.095Z,37.5518604851,127.0731919973,16.6734314042,0.1567840576,-,3.75,1.9375,-107.6039429212
,2024-11-19T06:13:37.095Z,37.5518615747,127.0731884769,16.6734314042,0.2490539551,-,3.75,1.875,-107.5458069348
,2024-11-19T06:13:38.095Z,37.5518626644,127.0731881417,16.6734619218,0.145401001,-,3.75,1.875,-107.5881042981
,2024-11-19T06:13:39.095Z,37.5518644665,127.0731886446,16.6734619218,0.1633148193,-,3.75,1.875,-107.6303711438
,2024-11-19T06:13:40.097Z,37.5518639636,127.0731909915,16.6734619218,0.1597290039,-,3.75,1.8125,-107.5669556164
,2024-11-19T06:13:41.097Z,37.5518654723,127.073191243,16.6734619218,0.1996307373,-,3.75,1.875,-107.5088196301
